Time,EcgWaveform
27/09/2019 11:12:01.448,1939
27/09/2019 11:12:01.452,1939
27/09/2019 11:12:01.456,1939
27/09/2019 11:12:01.460,1939
27/09/2019 11:12:01.464,1940
27/09/2019 11:12:01.468,1941
27/09/2019 11:12:01.472,1941
27/09/2019 11:12:01.476,1941
27/09/2019 11:12:01.480,1940
27/09/2019 11:12:01.484,1940
27/09/2019 11:12:01.488,1940
27/09/2019 11:12:01.492,1940
27/09/2019 11:12:01.496,1940
27/09/2019 11:12:01.500,1941
27/09/2019 11:12:01.504,1941
27/09/2019 11:12:01.508,1941
27/09/2019 11:12:01.512,1941
27/09/2019 11:12:01.516,1941
27/09/2019 11:12:01.520,1940
27/09/2019 11:12:01.524,1940
27/09/2019 11:12:01.528,1939
27/09/2019 11:12:01.532,1939
27/09/2019 11:12:01.536,1939
27/09/2019 11:12:01.540,1939
27/09/2019 11:12:01.544,1940
27/09/2019 11:12:01.548,1941
27/09/2019 11:12:01.552,1942
27/09/2019 11:12:01.556,1942
27/09/2019 11:12:01.560,1941
27/09/2019 11:12:01.564,1940
27/09/2019 11:12:01.568,1939
27/09/2019 11:12:01.572,1938
27/09/2019 11:12:01.576,1938
27/09/2019 11:12:01.580,1939
27/09/2019 11:12:01.584,1941
27/09/2019 11:12:01.588,1942
27/09/2019 11:12:01.592,1942
27/09/2019 11:12:01.596,1941
27/09/2019 11:12:01.600,1940
27/09/2019 11:12:01.604,1939
27/09/2019 11:12:01.608,1939
27/09/2019 11:12:01.612,1939
27/09/2019 11:12:01.616,1940
27/09/2019 11:12:01.620,1940
27/09/2019 11:12:01.624,1940
27/09/2019 11:12:01.628,1941
27/09/2019 11:12:01.632,1941
27/09/2019 11:12:01.636,1941
27/09/2019 11:12:01.640,1940
27/09/2019 11:12:01.644,1940
27/09/2019 11:12:01.648,1939
27/09/2019 11:12:01.652,1939
27/09/2019 11:12:01.656,1939
27/09/2019 11:12:01.660,1939
27/09/2019 11:12:01.664,1940
27/09/2019 11:12:01.668,1941
27/09/2019 11:12:01.672,1941
27/09/2019 11:12:01.676,1941
27/09/2019 11:12:01.680,1940
27/09/2019 11:12:01.684,1939
27/09/2019 11:12:01.688,1939
27/09/2019 11:12:01.692,1939
27/09/2019 11:12:01.696,1939
27/09/2019 11:12:01.700,1940
27/09/2019 11:12:01.704,1941
27/09/2019 11:12:01.708,1942
27/09/2019 11:12:01.712,1942
27/09/2019 11:12:01.716,1941
27/09/2019 11:12:01.720,1940
27/09/2019 11:12:01.724,1940
27/09/2019 11:12:01.728,1939
27/09/2019 11:12:01.732,1940
27/09/2019 11:12:01.736,1940
27/09/2019 11:12:01.740,1940
27/09/2019 11:12:01.744,1941
27/09/2019 11:12:01.748,1941
27/09/2019 11:12:01.752,1941
27/09/2019 11:12:01.756,1941
27/09/2019 11:12:01.760,1941
27/09/2019 11:12:01.764,1940
27/09/2019 11:12:01.768,1939
27/09/2019 11:12:01.772,1939
27/09/2019 11:12:01.776,1939
27/09/2019 11:12:01.780,1940
27/09/2019 11:12:01.784,1941
27/09/2019 11:12:01.788,1942
27/09/2019 11:12:01.792,1943
27/09/2019 11:12:01.796,1943
27/09/2019 11:12:01.800,1943
27/09/2019 11:12:01.804,1942
27/09/2019 11:12:01.808,1942
27/09/2019 11:12:01.812,1942
27/09/2019 11:12:01.816,1941
27/09/2019 11:12:01.820,1941
27/09/2019 11:12:01.824,1942
27/09/2019 11:12:01.828,1942
27/09/2019 11:12:01.832,1943
27/09/2019 11:12:01.836,1944
27/09/2019 11:12:01.840,1944
27/09/2019 11:12:01.844,1944
27/09/2019 11:12:01.848,1943
27/09/2019 11:12:01.852,1943
27/09/2019 11:12:01.856,1942
27/09/2019 11:12:01.860,1943
27/09/2019 11:12:01.864,1944
27/09/2019 11:12:01.868,1944
27/09/2019 11:12:01.872,1944
27/09/2019 11:12:01.876,1944
27/09/2019 11:12:01.880,1944
27/09/2019 11:12:01.884,1943
27/09/2019 11:12:01.888,1942
27/09/2019 11:12:01.892,1941
27/09/2019 11:12:01.896,1942
27/09/2019 11:12:01.900,1943
27/09/2019 11:12:01.904,1945
27/09/2019 11:12:01.908,1946
27/09/2019 11:12:01.912,1946
27/09/2019 11:12:01.916,1945
27/09/2019 11:12:01.920,1943
27/09/2019 11:12:01.924,1942
27/09/2019 11:12:01.928,1941
27/09/2019 11:12:01.932,1942
27/09/2019 11:12:01.936,1942
27/09/2019 11:12:01.940,1943
27/09/2019 11:12:01.944,1943
27/09/2019 11:12:01.948,1944
27/09/2019 11:12:01.952,1944
27/09/2019 11:12:01.956,1944
27/09/2019 11:12:01.960,1944
27/09/2019 11:12:01.964,1943
27/09/2019 11:12:01.968,1943
27/09/2019 11:12:01.972,1942
27/09/2019 11:12:01.976,1942
27/09/2019 11:12:01.980,1943
27/09/2019 11:12:01.984,1943
27/09/2019 11:12:01.988,1943
27/09/2019 11:12:01.992,1943
27/09/2019 11:12:01.996,1943
27/09/2019 11:12:02.000,1942
27/09/2019 11:12:02.004,1942
27/09/2019 11:12:02.008,1942
27/09/2019 11:12:02.012,1942
27/09/2019 11:12:02.016,1942
27/09/2019 11:12:02.020,1942
27/09/2019 11:12:02.024,1943
27/09/2019 11:12:02.028,1943
27/09/2019 11:12:02.032,1944
27/09/2019 11:12:02.036,1944
27/09/2019 11:12:02.040,1943
27/09/2019 11:12:02.044,1943
27/09/2019 11:12:02.048,1942
27/09/2019 11:12:02.052,1941
27/09/2019 11:12:02.056,1942
27/09/2019 11:12:02.060,1942
27/09/2019 11:12:02.064,1943
27/09/2019 11:12:02.068,1944
27/09/2019 11:12:02.072,1944
27/09/2019 11:12:02.076,1943
27/09/2019 11:12:02.080,1942
27/09/2019 11:12:02.084,1941
27/09/2019 11:12:02.088,1940
27/09/2019 11:12:02.092,1940
27/09/2019 11:12:02.096,1941
27/09/2019 11:12:02.100,1941
27/09/2019 11:12:02.104,1943
27/09/2019 11:12:02.108,1944
27/09/2019 11:12:02.112,1945
27/09/2019 11:12:02.116,1945
27/09/2019 11:12:02.120,1944
27/09/2019 11:12:02.124,1943
27/09/2019 11:12:02.128,1942
27/09/2019 11:12:02.132,1942
27/09/2019 11:12:02.136,1942
27/09/2019 11:12:02.140,1943
27/09/2019 11:12:02.144,1944
27/09/2019 11:12:02.148,1945
27/09/2019 11:12:02.152,1945
27/09/2019 11:12:02.156,1945
27/09/2019 11:12:02.160,1944
27/09/2019 11:12:02.164,1944
27/09/2019 11:12:02.168,1944
27/09/2019 11:12:02.172,1944
27/09/2019 11:12:02.176,1944
27/09/2019 11:12:02.180,1944
27/09/2019 11:12:02.184,1944
27/09/2019 11:12:02.188,1944
27/09/2019 11:12:02.192,1945
27/09/2019 11:12:02.196,1945
27/09/2019 11:12:02.200,1945
27/09/2019 11:12:02.204,1944
27/09/2019 11:12:02.208,1943
27/09/2019 11:12:02.212,1943
27/09/2019 11:12:02.216,1943
27/09/2019 11:12:02.220,1944
27/09/2019 11:12:02.224,1945
27/09/2019 11:12:02.228,1945
27/09/2019 11:12:02.232,1946
27/09/2019 11:12:02.236,1946
27/09/2019 11:12:02.240,1945
27/09/2019 11:12:02.244,1944
27/09/2019 11:12:02.248,1944
27/09/2019 11:12:02.252,1944
27/09/2019 11:12:02.256,1944
27/09/2019 11:12:02.260,1944
27/09/2019 11:12:02.264,1944
27/09/2019 11:12:02.268,1945
27/09/2019 11:12:02.272,1945
27/09/2019 11:12:02.276,1945
27/09/2019 11:12:02.280,1945
27/09/2019 11:12:02.284,1945
27/09/2019 11:12:02.288,1944
27/09/2019 11:12:02.292,1943
27/09/2019 11:12:02.296,1943
27/09/2019 11:12:02.300,1944
27/09/2019 11:12:02.304,1945
27/09/2019 11:12:02.308,1946
27/09/2019 11:12:02.312,1947
27/09/2019 11:12:02.316,1947
27/09/2019 11:12:02.320,1946
27/09/2019 11:12:02.324,1945
27/09/2019 11:12:02.328,1944
27/09/2019 11:12:02.332,1943
27/09/2019 11:12:02.336,1944
27/09/2019 11:12:02.340,1944
27/09/2019 11:12:02.344,1945
27/09/2019 11:12:02.348,1945
27/09/2019 11:12:02.352,1945
27/09/2019 11:12:02.356,1945
27/09/2019 11:12:02.360,1945
27/09/2019 11:12:02.364,1944
27/09/2019 11:12:02.368,1944
27/09/2019 11:12:02.372,1945
27/09/2019 11:12:02.376,1945
27/09/2019 11:12:02.380,1945
27/09/2019 11:12:02.384,1946
27/09/2019 11:12:02.388,1945
27/09/2019 11:12:02.392,1945
27/09/2019 11:12:02.396,1945
27/09/2019 11:12:02.400,1944
27/09/2019 11:12:02.404,1944
27/09/2019 11:12:02.408,1943
27/09/2019 11:12:02.412,1942
27/09/2019 11:12:02.416,1942
27/09/2019 11:12:02.420,1943
27/09/2019 11:12:02.424,1943
27/09/2019 11:12:02.428,1944
27/09/2019 11:12:02.432,1944
27/09/2019 11:12:02.436,1944
27/09/2019 11:12:02.440,1943
27/09/2019 11:12:02.444,1943
27/09/2019 11:12:02.448,1943
27/09/2019 11:12:02.452,1944
27/09/2019 11:12:02.456,1944
27/09/2019 11:12:02.460,1944
27/09/2019 11:12:02.464,1943
27/09/2019 11:12:02.468,1942
27/09/2019 11:12:02.472,1942
27/09/2019 11:12:02.476,1942
27/09/2019 11:12:02.480,1942
27/09/2019 11:12:02.484,1942
27/09/2019 11:12:02.488,1941
27/09/2019 11:12:02.492,1941
27/09/2019 11:12:02.496,1941
27/09/2019 11:12:02.500,1941
27/09/2019 11:12:02.504,1941
27/09/2019 11:12:02.508,1942
27/09/2019 11:12:02.512,1942
27/09/2019 11:12:02.516,1942
27/09/2019 11:12:02.520,1941
27/09/2019 11:12:02.524,1940
27/09/2019 11:12:02.528,1939
27/09/2019 11:12:02.532,1939
27/09/2019 11:12:02.536,1938
27/09/2019 11:12:02.540,1938
27/09/2019 11:12:02.544,1939
27/09/2019 11:12:02.548,1939
27/09/2019 11:12:02.552,1940
27/09/2019 11:12:02.556,1940
27/09/2019 11:12:02.560,1939
27/09/2019 11:12:02.564,1938
27/09/2019 11:12:02.568,1936
27/09/2019 11:12:02.572,1936
27/09/2019 11:12:02.576,1936
27/09/2019 11:12:02.580,1938
27/09/2019 11:12:02.584,1939
27/09/2019 11:12:02.588,1941
27/09/2019 11:12:02.592,1941
27/09/2019 11:12:02.596,1940
27/09/2019 11:12:02.600,1939
27/09/2019 11:12:02.604,1937
27/09/2019 11:12:02.608,1936
27/09/2019 11:12:02.612,1936
27/09/2019 11:12:02.616,1936
27/09/2019 11:12:02.620,1938
27/09/2019 11:12:02.624,1939
27/09/2019 11:12:02.628,1940
27/09/2019 11:12:02.632,1940
27/09/2019 11:12:02.636,1940
27/09/2019 11:12:02.640,1939
27/09/2019 11:12:02.644,1938
27/09/2019 11:12:02.648,1937
27/09/2019 11:12:02.652,1937
27/09/2019 11:12:02.656,1937
27/09/2019 11:12:02.660,1938
27/09/2019 11:12:02.664,1938
27/09/2019 11:12:02.668,1938
27/09/2019 11:12:02.672,1938
27/09/2019 11:12:02.676,1937
27/09/2019 11:12:02.680,1937
27/09/2019 11:12:02.684,1937
27/09/2019 11:12:02.688,1937
27/09/2019 11:12:02.692,1937
27/09/2019 11:12:02.696,1937
27/09/2019 11:12:02.700,1937
27/09/2019 11:12:02.704,1937
27/09/2019 11:12:02.708,1938
27/09/2019 11:12:02.712,1939
27/09/2019 11:12:02.716,1939
27/09/2019 11:12:02.720,1939
27/09/2019 11:12:02.724,1938
27/09/2019 11:12:02.728,1937
27/09/2019 11:12:02.732,1936
27/09/2019 11:12:02.736,1937
27/09/2019 11:12:02.740,1937
27/09/2019 11:12:02.744,1938
27/09/2019 11:12:02.748,1939
27/09/2019 11:12:02.752,1939
27/09/2019 11:12:02.756,1939
27/09/2019 11:12:02.760,1939
27/09/2019 11:12:02.764,1938
27/09/2019 11:12:02.768,1937
27/09/2019 11:12:02.772,1937
27/09/2019 11:12:02.776,1937
27/09/2019 11:12:02.780,1938
27/09/2019 11:12:02.784,1939
27/09/2019 11:12:02.788,1940
27/09/2019 11:12:02.792,1940
27/09/2019 11:12:02.796,1939
27/09/2019 11:12:02.800,1938
27/09/2019 11:12:02.804,1936
27/09/2019 11:12:02.808,1935
27/09/2019 11:12:02.812,1935
27/09/2019 11:12:02.816,1936
27/09/2019 11:12:02.820,1937
27/09/2019 11:12:02.824,1937
27/09/2019 11:12:02.828,1938
27/09/2019 11:12:02.832,1938
27/09/2019 11:12:02.836,1938
27/09/2019 11:12:02.840,1938
27/09/2019 11:12:02.844,1937
27/09/2019 11:12:02.848,1936
27/09/2019 11:12:02.852,1936
27/09/2019 11:12:02.856,1936
27/09/2019 11:12:02.860,1937
27/09/2019 11:12:02.864,1937
27/09/2019 11:12:02.868,1938
27/09/2019 11:12:02.872,1938
27/09/2019 11:12:02.876,1938
27/09/2019 11:12:02.880,1937
27/09/2019 11:12:02.884,1936
27/09/2019 11:12:02.888,1935
27/09/2019 11:12:02.892,1935
27/09/2019 11:12:02.896,1935
27/09/2019 11:12:02.900,1936
27/09/2019 11:12:02.904,1937
27/09/2019 11:12:02.908,1938
27/09/2019 11:12:02.912,1939
27/09/2019 11:12:02.916,1940
27/09/2019 11:12:02.920,1940
27/09/2019 11:12:02.924,1939
27/09/2019 11:12:02.928,1939
27/09/2019 11:12:02.932,1939
27/09/2019 11:12:02.936,1938
27/09/2019 11:12:02.940,1939
27/09/2019 11:12:02.944,1939
27/09/2019 11:12:02.948,1940
27/09/2019 11:12:02.952,1941
27/09/2019 11:12:02.956,1941
27/09/2019 11:12:02.960,1940
27/09/2019 11:12:02.964,1940
27/09/2019 11:12:02.968,1939
27/09/2019 11:12:02.972,1939
27/09/2019 11:12:02.976,1939
27/09/2019 11:12:02.980,1939
27/09/2019 11:12:02.984,1940
27/09/2019 11:12:02.988,1940
27/09/2019 11:12:02.992,1939
27/09/2019 11:12:02.996,1939
27/09/2019 11:12:03.000,1938
27/09/2019 11:12:03.004,1937
27/09/2019 11:12:03.008,1936
27/09/2019 11:12:03.012,1936
27/09/2019 11:12:03.016,1936
27/09/2019 11:12:03.020,1937
27/09/2019 11:12:03.024,1938
27/09/2019 11:12:03.028,1939
27/09/2019 11:12:03.032,1939
27/09/2019 11:12:03.036,1939
27/09/2019 11:12:03.040,1939
27/09/2019 11:12:03.044,1938
27/09/2019 11:12:03.048,1937
27/09/2019 11:12:03.052,1937
27/09/2019 11:12:03.056,1937
27/09/2019 11:12:03.060,1938
27/09/2019 11:12:03.064,1939
27/09/2019 11:12:03.068,1941
27/09/2019 11:12:03.072,1942
27/09/2019 11:12:03.076,1942
27/09/2019 11:12:03.080,1942
27/09/2019 11:12:03.084,1941
27/09/2019 11:12:03.088,1939
27/09/2019 11:12:03.092,1938
27/09/2019 11:12:03.096,1938
27/09/2019 11:12:03.100,1938
27/09/2019 11:12:03.104,1938
27/09/2019 11:12:03.108,1939
27/09/2019 11:12:03.112,1940
27/09/2019 11:12:03.116,1940
27/09/2019 11:12:03.120,1940
27/09/2019 11:12:03.124,1939
27/09/2019 11:12:03.128,1938
27/09/2019 11:12:03.132,1937
27/09/2019 11:12:03.136,1937
27/09/2019 11:12:03.140,1938
27/09/2019 11:12:03.144,1939
27/09/2019 11:12:03.148,1940
27/09/2019 11:12:03.152,1939
27/09/2019 11:12:03.156,1939
27/09/2019 11:12:03.160,1938
27/09/2019 11:12:03.164,1937
27/09/2019 11:12:03.168,1936
27/09/2019 11:12:03.172,1936
27/09/2019 11:12:03.176,1937
27/09/2019 11:12:03.180,1939
27/09/2019 11:12:03.184,1941
27/09/2019 11:12:03.188,1943
27/09/2019 11:12:03.192,1944
27/09/2019 11:12:03.196,1943
27/09/2019 11:12:03.200,1942
27/09/2019 11:12:03.204,1941
27/09/2019 11:12:03.208,1940
27/09/2019 11:12:03.212,1940
27/09/2019 11:12:03.216,1940
27/09/2019 11:12:03.220,1941
27/09/2019 11:12:03.224,1941
27/09/2019 11:12:03.228,1941
27/09/2019 11:12:03.232,1941
27/09/2019 11:12:03.236,1942
27/09/2019 11:12:03.240,1942
27/09/2019 11:12:03.244,1941
27/09/2019 11:12:03.248,1940
27/09/2019 11:12:03.252,1939
27/09/2019 11:12:03.256,1939
27/09/2019 11:12:03.260,1940
27/09/2019 11:12:03.264,1941
27/09/2019 11:12:03.268,1943
27/09/2019 11:12:03.272,1943
27/09/2019 11:12:03.276,1942
27/09/2019 11:12:03.280,1941
27/09/2019 11:12:03.284,1940
27/09/2019 11:12:03.288,1939
27/09/2019 11:12:03.292,1939
27/09/2019 11:12:03.296,1939
27/09/2019 11:12:03.300,1939
27/09/2019 11:12:03.304,1940
27/09/2019 11:12:03.308,1942
27/09/2019 11:12:03.312,1942
27/09/2019 11:12:03.316,1943
27/09/2019 11:12:03.320,1942
27/09/2019 11:12:03.324,1940
27/09/2019 11:12:03.328,1939
27/09/2019 11:12:03.332,1938
27/09/2019 11:12:03.336,1939
27/09/2019 11:12:03.340,1940
27/09/2019 11:12:03.344,1940
27/09/2019 11:12:03.348,1941
27/09/2019 11:12:03.352,1941
27/09/2019 11:12:03.356,1940
27/09/2019 11:12:03.360,1940
27/09/2019 11:12:03.364,1939
27/09/2019 11:12:03.368,1938
27/09/2019 11:12:03.372,1938
27/09/2019 11:12:03.376,1937
27/09/2019 11:12:03.380,1938
27/09/2019 11:12:03.384,1939
27/09/2019 11:12:03.388,1941
27/09/2019 11:12:03.392,1942
27/09/2019 11:12:03.396,1943
27/09/2019 11:12:03.400,1944
27/09/2019 11:12:03.404,1943
27/09/2019 11:12:03.408,1942
27/09/2019 11:12:03.412,1941
27/09/2019 11:12:03.416,1941
27/09/2019 11:12:03.420,1941
27/09/2019 11:12:03.424,1942
27/09/2019 11:12:03.428,1942
27/09/2019 11:12:03.432,1942
27/09/2019 11:12:03.436,1942
27/09/2019 11:12:03.440,1942
27/09/2019 11:12:03.444,1941
27/09/2019 11:12:03.448,1941
27/09/2019 11:12:03.452,1941
27/09/2019 11:12:03.456,1941
27/09/2019 11:12:03.460,1941
27/09/2019 11:12:03.464,1941
27/09/2019 11:12:03.468,1941
27/09/2019 11:12:03.472,1940
27/09/2019 11:12:03.476,1940
27/09/2019 11:12:03.480,1940
27/09/2019 11:12:03.484,1939
27/09/2019 11:12:03.488,1938
27/09/2019 11:12:03.492,1938
27/09/2019 11:12:03.496,1937
27/09/2019 11:12:03.500,1937
27/09/2019 11:12:03.504,1938
27/09/2019 11:12:03.508,1939
27/09/2019 11:12:03.512,1940
27/09/2019 11:12:03.516,1941
27/09/2019 11:12:03.520,1940
27/09/2019 11:12:03.524,1940
27/09/2019 11:12:03.528,1940
27/09/2019 11:12:03.532,1939
27/09/2019 11:12:03.536,1940
27/09/2019 11:12:03.540,1940
27/09/2019 11:12:03.544,1941
27/09/2019 11:12:03.548,1942
27/09/2019 11:12:03.552,1943
27/09/2019 11:12:03.556,1943
27/09/2019 11:12:03.560,1943
27/09/2019 11:12:03.564,1942
27/09/2019 11:12:03.568,1941
27/09/2019 11:12:03.572,1941
27/09/2019 11:12:03.576,1942
27/09/2019 11:12:03.580,1942
27/09/2019 11:12:03.584,1943
27/09/2019 11:12:03.588,1943
27/09/2019 11:12:03.592,1943
27/09/2019 11:12:03.596,1943
27/09/2019 11:12:03.600,1942
27/09/2019 11:12:03.604,1942
27/09/2019 11:12:03.608,1942
27/09/2019 11:12:03.612,1941
27/09/2019 11:12:03.616,1941
27/09/2019 11:12:03.620,1941
27/09/2019 11:12:03.624,1941
27/09/2019 11:12:03.628,1942
27/09/2019 11:12:03.632,1942
27/09/2019 11:12:03.636,1941
27/09/2019 11:12:03.640,1941
27/09/2019 11:12:03.644,1940
27/09/2019 11:12:03.648,1940
27/09/2019 11:12:03.652,1940
27/09/2019 11:12:03.656,1940
27/09/2019 11:12:03.660,1941
27/09/2019 11:12:03.664,1942
27/09/2019 11:12:03.668,1942
27/09/2019 11:12:03.672,1942
27/09/2019 11:12:03.676,1942
27/09/2019 11:12:03.680,1941
27/09/2019 11:12:03.684,1940
27/09/2019 11:12:03.688,1939
27/09/2019 11:12:03.692,1940
27/09/2019 11:12:03.696,1940
27/09/2019 11:12:03.700,1940
27/09/2019 11:12:03.704,1940
27/09/2019 11:12:03.708,1939
27/09/2019 11:12:03.712,1938
27/09/2019 11:12:03.716,1938
27/09/2019 11:12:03.720,1938
27/09/2019 11:12:03.724,1938
27/09/2019 11:12:03.728,1937
27/09/2019 11:12:03.732,1937
27/09/2019 11:12:03.736,1936
27/09/2019 11:12:03.740,1937
27/09/2019 11:12:03.744,1937
27/09/2019 11:12:03.748,1938
27/09/2019 11:12:03.752,1937
27/09/2019 11:12:03.756,1937
27/09/2019 11:12:03.760,1935
27/09/2019 11:12:03.764,1934
27/09/2019 11:12:03.768,1934
27/09/2019 11:12:03.772,1933
27/09/2019 11:12:03.776,1934
27/09/2019 11:12:03.780,1934
27/09/2019 11:12:03.784,1934
27/09/2019 11:12:03.788,1935
27/09/2019 11:12:03.792,1934
27/09/2019 11:12:03.796,1934
27/09/2019 11:12:03.800,1933
27/09/2019 11:12:03.804,1932
27/09/2019 11:12:03.808,1931
27/09/2019 11:12:03.812,1931
27/09/2019 11:12:03.816,1931
27/09/2019 11:12:03.820,1931
27/09/2019 11:12:03.824,1931
27/09/2019 11:12:03.828,1931
27/09/2019 11:12:03.832,1931
27/09/2019 11:12:03.836,1931
27/09/2019 11:12:03.840,1931
27/09/2019 11:12:03.844,1930
27/09/2019 11:12:03.848,1929
27/09/2019 11:12:03.852,1929
27/09/2019 11:12:03.856,1930
27/09/2019 11:12:03.860,1930
27/09/2019 11:12:03.864,1931
27/09/2019 11:12:03.868,1931
27/09/2019 11:12:03.872,1931
27/09/2019 11:12:03.876,1930
27/09/2019 11:12:03.880,1929
27/09/2019 11:12:03.884,1929
27/09/2019 11:12:03.888,1928
27/09/2019 11:12:03.892,1928
27/09/2019 11:12:03.896,1929
27/09/2019 11:12:03.900,1929
27/09/2019 11:12:03.904,1930
27/09/2019 11:12:03.908,1930
27/09/2019 11:12:03.912,1931
27/09/2019 11:12:03.916,1931
27/09/2019 11:12:03.920,1931
27/09/2019 11:12:03.924,1930
27/09/2019 11:12:03.928,1930
27/09/2019 11:12:03.932,1930
27/09/2019 11:12:03.936,1930
27/09/2019 11:12:03.940,1931
27/09/2019 11:12:03.944,1932
27/09/2019 11:12:03.948,1933
27/09/2019 11:12:03.952,1934
27/09/2019 11:12:03.956,1934
27/09/2019 11:12:03.960,1934
27/09/2019 11:12:03.964,1934
27/09/2019 11:12:03.968,1933
27/09/2019 11:12:03.972,1934
27/09/2019 11:12:03.976,1934
27/09/2019 11:12:03.980,1935
27/09/2019 11:12:03.984,1936
27/09/2019 11:12:03.988,1937
27/09/2019 11:12:03.992,1938
27/09/2019 11:12:03.996,1939
27/09/2019 11:12:04.000,1939
27/09/2019 11:12:04.004,1939
27/09/2019 11:12:04.008,1939
27/09/2019 11:12:04.012,1939
27/09/2019 11:12:04.016,1939
27/09/2019 11:12:04.020,1940
27/09/2019 11:12:04.024,1941
27/09/2019 11:12:04.028,1941
27/09/2019 11:12:04.032,1942
27/09/2019 11:12:04.036,1943
27/09/2019 11:12:04.040,1943
27/09/2019 11:12:04.044,1942
27/09/2019 11:12:04.048,1942
27/09/2019 11:12:04.052,1942
27/09/2019 11:12:04.056,1943
27/09/2019 11:12:04.060,1944
27/09/2019 11:12:04.064,1946
27/09/2019 11:12:04.068,1947
27/09/2019 11:12:04.072,1948
27/09/2019 11:12:04.076,1948
27/09/2019 11:12:04.080,1947
27/09/2019 11:12:04.084,1947
27/09/2019 11:12:04.088,1946
27/09/2019 11:12:04.092,1947
27/09/2019 11:12:04.096,1947
27/09/2019 11:12:04.100,1948
27/09/2019 11:12:04.104,1949
27/09/2019 11:12:04.108,1949
27/09/2019 11:12:04.112,1949
27/09/2019 11:12:04.116,1949
27/09/2019 11:12:04.120,1948
27/09/2019 11:12:04.124,1948
27/09/2019 11:12:04.128,1948
27/09/2019 11:12:04.132,1948
27/09/2019 11:12:04.136,1948
27/09/2019 11:12:04.140,1949
27/09/2019 11:12:04.144,1950
27/09/2019 11:12:04.148,1950
27/09/2019 11:12:04.152,1950
27/09/2019 11:12:04.156,1949
27/09/2019 11:12:04.160,1949
27/09/2019 11:12:04.164,1949
27/09/2019 11:12:04.168,1948
27/09/2019 11:12:04.172,1948
27/09/2019 11:12:04.176,1949
27/09/2019 11:12:04.180,1950
27/09/2019 11:12:04.184,1951
27/09/2019 11:12:04.188,1952
27/09/2019 11:12:04.192,1952
27/09/2019 11:12:04.196,1952
27/09/2019 11:12:04.200,1951
27/09/2019 11:12:04.204,1950
27/09/2019 11:12:04.208,1949
27/09/2019 11:12:04.212,1950
27/09/2019 11:12:04.216,1950
27/09/2019 11:12:04.220,1951
27/09/2019 11:12:04.224,1952
27/09/2019 11:12:04.228,1952
27/09/2019 11:12:04.232,1952
27/09/2019 11:12:04.236,1953
27/09/2019 11:12:04.240,1953
27/09/2019 11:12:04.244,1952
27/09/2019 11:12:04.248,1951
27/09/2019 11:12:04.252,1950
27/09/2019 11:12:04.256,1950
27/09/2019 11:12:04.260,1950
27/09/2019 11:12:04.264,1951
27/09/2019 11:12:04.268,1952
27/09/2019 11:12:04.272,1953
27/09/2019 11:12:04.276,1952
27/09/2019 11:12:04.280,1951
27/09/2019 11:12:04.284,1950
27/09/2019 11:12:04.288,1950
27/09/2019 11:12:04.292,1950
27/09/2019 11:12:04.296,1950
27/09/2019 11:12:04.300,1950
27/09/2019 11:12:04.304,1950
27/09/2019 11:12:04.308,1951
27/09/2019 11:12:04.312,1951
27/09/2019 11:12:04.316,1952
27/09/2019 11:12:04.320,1951
27/09/2019 11:12:04.324,1950
27/09/2019 11:12:04.328,1950
27/09/2019 11:12:04.332,1949
27/09/2019 11:12:04.336,1950
27/09/2019 11:12:04.340,1951
27/09/2019 11:12:04.344,1952
27/09/2019 11:12:04.348,1952
27/09/2019 11:12:04.352,1952
27/09/2019 11:12:04.356,1952
27/09/2019 11:12:04.360,1952
27/09/2019 11:12:04.364,1951
27/09/2019 11:12:04.368,1950
27/09/2019 11:12:04.372,1950
27/09/2019 11:12:04.376,1949
27/09/2019 11:12:04.380,1950
27/09/2019 11:12:04.384,1950
27/09/2019 11:12:04.388,1951
27/09/2019 11:12:04.392,1951
27/09/2019 11:12:04.396,1952
27/09/2019 11:12:04.400,1951
27/09/2019 11:12:04.404,1951
27/09/2019 11:12:04.408,1950
27/09/2019 11:12:04.412,1950
27/09/2019 11:12:04.416,1950
27/09/2019 11:12:04.420,1951
27/09/2019 11:12:04.424,1951
27/09/2019 11:12:04.428,1951
27/09/2019 11:12:04.432,1951
27/09/2019 11:12:04.436,1951
27/09/2019 11:12:04.440,1952
27/09/2019 11:12:04.444,1952
27/09/2019 11:12:04.448,1953
27/09/2019 11:12:04.452,1953
27/09/2019 11:12:04.456,1953
27/09/2019 11:12:04.460,1953
27/09/2019 11:12:04.464,1952
27/09/2019 11:12:04.468,1952
27/09/2019 11:12:04.472,1951
27/09/2019 11:12:04.476,1951
27/09/2019 11:12:04.480,1950
27/09/2019 11:12:04.484,1949
27/09/2019 11:12:04.488,1949
27/09/2019 11:12:04.492,1950
27/09/2019 11:12:04.496,1950
27/09/2019 11:12:04.500,1951
27/09/2019 11:12:04.504,1951
27/09/2019 11:12:04.508,1950
27/09/2019 11:12:04.512,1950
27/09/2019 11:12:04.516,1950
27/09/2019 11:12:04.520,1949
27/09/2019 11:12:04.524,1949
27/09/2019 11:12:04.528,1948
27/09/2019 11:12:04.532,1947
27/09/2019 11:12:04.536,1947
27/09/2019 11:12:04.540,1948
27/09/2019 11:12:04.544,1948
27/09/2019 11:12:04.548,1949
27/09/2019 11:12:04.552,1949
