Time,Vertical,Lateral,Sagittal
01/10/2019 14:25:32.431,1968,2056,2069
01/10/2019 14:25:32.441,1968,2056,2067
01/10/2019 14:25:32.451,1967,2056,2068
01/10/2019 14:25:32.461,1967,2054,2067
01/10/2019 14:25:32.471,1967,2057,2067
01/10/2019 14:25:32.481,1967,2058,2068
01/10/2019 14:25:32.491,1967,2059,2067
01/10/2019 14:25:32.501,1969,2058,2069
01/10/2019 14:25:32.511,1968,2059,2068
01/10/2019 14:25:32.521,1967,2058,2067
01/10/2019 14:25:32.531,1967,2056,2068
01/10/2019 14:25:32.541,1967,2058,2069
01/10/2019 14:25:32.551,1967,2061,2068
01/10/2019 14:25:32.561,1967,2056,2067
01/10/2019 14:25:32.571,1968,2056,2068
01/10/2019 14:25:32.581,1968,2055,2068
01/10/2019 14:25:32.591,1967,2054,2066
01/10/2019 14:25:32.601,1967,2055,2066
01/10/2019 14:25:32.611,1967,2056,2067
01/10/2019 14:25:32.621,1967,2056,2068
01/10/2019 14:25:32.631,1967,2056,2069
01/10/2019 14:25:32.641,1968,2057,2068
01/10/2019 14:25:32.651,1967,2056,2069
01/10/2019 14:25:32.661,1966,2056,2067
01/10/2019 14:25:32.671,1967,2057,2066
01/10/2019 14:25:32.681,1967,2058,2068
01/10/2019 14:25:32.691,1969,2058,2068
01/10/2019 14:25:32.701,1968,2057,2067
01/10/2019 14:25:32.711,1967,2057,2066
01/10/2019 14:25:32.721,1967,2057,2067
01/10/2019 14:25:32.731,1967,2056,2065
01/10/2019 14:25:32.741,1967,2058,2064
01/10/2019 14:25:32.751,1967,2057,2065
01/10/2019 14:25:32.761,1967,2056,2065
01/10/2019 14:25:32.771,1968,2056,2067
01/10/2019 14:25:32.781,1967,2056,2067
01/10/2019 14:25:32.791,1969,2058,2066
01/10/2019 14:25:32.801,1968,2058,2066
01/10/2019 14:25:32.811,1967,2058,2068
01/10/2019 14:25:32.821,1966,2056,2068
01/10/2019 14:25:32.831,1967,2055,2068
01/10/2019 14:25:32.841,1967,2055,2068
01/10/2019 14:25:32.851,1967,2056,2070
01/10/2019 14:25:32.861,1967,2058,2069
01/10/2019 14:25:32.871,1967,2056,2070
01/10/2019 14:25:32.881,1967,2058,2071
01/10/2019 14:25:32.891,1966,2058,2070
01/10/2019 14:25:32.901,1965,2057,2068
01/10/2019 14:25:32.911,1965,2056,2068
01/10/2019 14:25:32.921,1966,2058,2068
01/10/2019 14:25:32.931,1967,2056,2067
01/10/2019 14:25:32.941,1966,2058,2068
01/10/2019 14:25:32.951,1964,2056,2067
01/10/2019 14:25:32.961,1965,2058,2067
01/10/2019 14:25:32.971,1968,2057,2066
01/10/2019 14:25:32.981,1968,2057,2067
01/10/2019 14:25:32.991,1967,2058,2068
01/10/2019 14:25:33.001,1967,2057,2068
01/10/2019 14:25:33.011,1967,2056,2068
01/10/2019 14:25:33.021,1967,2054,2067
01/10/2019 14:25:33.031,1968,2057,2067
01/10/2019 14:25:33.041,1967,2056,2068
01/10/2019 14:25:33.051,1967,2057,2069
01/10/2019 14:25:33.061,1968,2057,2069
01/10/2019 14:25:33.071,1966,2057,2068
01/10/2019 14:25:33.081,1966,2056,2066
01/10/2019 14:25:33.091,1967,2058,2067
01/10/2019 14:25:33.101,1968,2059,2067
01/10/2019 14:25:33.111,1967,2056,2066
01/10/2019 14:25:33.121,1967,2057,2068
01/10/2019 14:25:33.131,1968,2059,2070
01/10/2019 14:25:33.141,1967,2059,2068
01/10/2019 14:25:33.151,1968,2058,2067
01/10/2019 14:25:33.161,1967,2059,2067
01/10/2019 14:25:33.171,1967,2056,2065
01/10/2019 14:25:33.181,1968,2054,2067
01/10/2019 14:25:33.191,1967,2056,2067
01/10/2019 14:25:33.201,1967,2054,2068
01/10/2019 14:25:33.211,1967,2055,2069
01/10/2019 14:25:33.221,1967,2052,2069
01/10/2019 14:25:33.231,1967,2052,2068
01/10/2019 14:25:33.241,1967,2055,2069
01/10/2019 14:25:33.251,1968,2054,2068
01/10/2019 14:25:33.261,1968,2056,2069
01/10/2019 14:25:33.271,1968,2058,2068
01/10/2019 14:25:33.281,1967,2058,2070
01/10/2019 14:25:33.291,1967,2055,2068
01/10/2019 14:25:33.301,1968,2055,2068
01/10/2019 14:25:33.311,1967,2054,2068
01/10/2019 14:25:33.321,1967,2055,2069
01/10/2019 14:25:33.331,1968,2054,2069
01/10/2019 14:25:33.341,1968,2054,2070
01/10/2019 14:25:33.351,1968,2056,2071
01/10/2019 14:25:33.361,1967,2058,2069
01/10/2019 14:25:33.371,1968,2057,2068
01/10/2019 14:25:33.381,1967,2057,2068
01/10/2019 14:25:33.391,1967,2057,2068
01/10/2019 14:25:33.401,1967,2057,2067
01/10/2019 14:25:33.411,1968,2055,2068
01/10/2019 14:25:33.421,1967,2058,2069
01/10/2019 14:25:33.431,1967,2057,2070
01/10/2019 14:25:33.441,1967,2057,2071
01/10/2019 14:25:33.451,1968,2056,2069
01/10/2019 14:25:33.461,1967,2055,2067
01/10/2019 14:25:33.471,1967,2054,2068
01/10/2019 14:25:33.481,1967,2057,2066
01/10/2019 14:25:33.491,1967,2056,2067
01/10/2019 14:25:33.501,1968,2057,2067
01/10/2019 14:25:33.511,1967,2057,2067
01/10/2019 14:25:33.521,1966,2055,2066
01/10/2019 14:25:33.531,1967,2053,2066
01/10/2019 14:25:33.541,1967,2054,2067
01/10/2019 14:25:33.551,1968,2057,2065
01/10/2019 14:25:33.561,1966,2058,2065
01/10/2019 14:25:33.571,1966,2058,2067
01/10/2019 14:25:33.581,1967,2059,2069
01/10/2019 14:25:33.591,1966,2057,2069
01/10/2019 14:25:33.601,1967,2056,2068
01/10/2019 14:25:33.611,1967,2055,2069
01/10/2019 14:25:33.621,1967,2054,2068
01/10/2019 14:25:33.631,1968,2054,2067
01/10/2019 14:25:33.641,1969,2058,2065
01/10/2019 14:25:33.651,1969,2056,2064
01/10/2019 14:25:33.661,1968,2056,2066
01/10/2019 14:25:33.671,1968,2055,2068
01/10/2019 14:25:33.681,1968,2055,2068
01/10/2019 14:25:33.691,1967,2054,2069
01/10/2019 14:25:33.701,1968,2056,2070
01/10/2019 14:25:33.711,1968,2054,2070
01/10/2019 14:25:33.721,1968,2056,2070
01/10/2019 14:25:33.731,1967,2058,2070
01/10/2019 14:25:33.741,1967,2056,2069
01/10/2019 14:25:33.751,1967,2055,2070
01/10/2019 14:25:33.761,1967,2055,2069
01/10/2019 14:25:33.771,1967,2055,2070
01/10/2019 14:25:33.781,1967,2055,2069
01/10/2019 14:25:33.791,1968,2054,2068
01/10/2019 14:25:33.801,1967,2054,2068
01/10/2019 14:25:33.811,1967,2058,2068
01/10/2019 14:25:33.821,1968,2058,2070
01/10/2019 14:25:33.831,1968,2054,2068
01/10/2019 14:25:33.841,1967,2055,2069
01/10/2019 14:25:33.851,1967,2056,2070
01/10/2019 14:25:33.861,1968,2056,2069
01/10/2019 14:25:33.871,1967,2059,2067
01/10/2019 14:25:33.881,1967,2059,2066
01/10/2019 14:25:33.891,1967,2057,2065
01/10/2019 14:25:33.901,1967,2057,2065
01/10/2019 14:25:33.911,1965,2056,2064
01/10/2019 14:25:33.921,1967,2056,2065
01/10/2019 14:25:33.931,1967,2057,2066
01/10/2019 14:25:33.941,1967,2059,2067
01/10/2019 14:25:33.951,1967,2055,2067
01/10/2019 14:25:33.961,1967,2057,2068
01/10/2019 14:25:33.971,1968,2058,2068
01/10/2019 14:25:33.981,1968,2056,2067
01/10/2019 14:25:33.991,1969,2056,2066
01/10/2019 14:25:34.001,1968,2055,2066
01/10/2019 14:25:34.011,1967,2055,2065
01/10/2019 14:25:34.021,1967,2057,2065
01/10/2019 14:25:34.031,1967,2055,2067
01/10/2019 14:25:34.041,1967,2053,2069
01/10/2019 14:25:34.051,1967,2053,2069
01/10/2019 14:25:34.061,1966,2051,2070
01/10/2019 14:25:34.071,1967,2052,2070
01/10/2019 14:25:34.081,1967,2056,2070
01/10/2019 14:25:34.091,1967,2054,2069
01/10/2019 14:25:34.101,1968,2054,2067
01/10/2019 14:25:34.111,1966,2054,2068
01/10/2019 14:25:34.121,1966,2053,2069
01/10/2019 14:25:34.131,1966,2053,2066
01/10/2019 14:25:34.141,1966,2052,2065
01/10/2019 14:25:34.151,1966,2052,2067
01/10/2019 14:25:34.161,1966,2053,2066
01/10/2019 14:25:34.171,1967,2053,2067
01/10/2019 14:25:34.181,1967,2054,2069
01/10/2019 14:25:34.191,1967,2057,2069
01/10/2019 14:25:34.201,1966,2057,2068
01/10/2019 14:25:34.211,1966,2055,2068
01/10/2019 14:25:34.221,1966,2056,2068
01/10/2019 14:25:34.231,1967,2055,2067
01/10/2019 14:25:34.241,1967,2054,2067
01/10/2019 14:25:34.251,1967,2054,2068
01/10/2019 14:25:34.261,1967,2053,2068
01/10/2019 14:25:34.271,1967,2056,2069
01/10/2019 14:25:34.281,1967,2056,2068
01/10/2019 14:25:34.291,1967,2056,2070
01/10/2019 14:25:34.301,1968,2056,2069
01/10/2019 14:25:34.311,1968,2057,2069
01/10/2019 14:25:34.321,1967,2057,2068
01/10/2019 14:25:34.331,1968,2058,2067
01/10/2019 14:25:34.341,1967,2056,2065
01/10/2019 14:25:34.351,1967,2056,2065
01/10/2019 14:25:34.361,1967,2055,2067
01/10/2019 14:25:34.371,1967,2054,2067
01/10/2019 14:25:34.381,1967,2054,2066
01/10/2019 14:25:34.391,1966,2056,2068
01/10/2019 14:25:34.401,1968,2057,2069
01/10/2019 14:25:34.411,1968,2057,2069
01/10/2019 14:25:34.421,1967,2054,2069
01/10/2019 14:25:34.431,1967,2054,2070
01/10/2019 14:25:34.441,1966,2053,2072
01/10/2019 14:25:34.451,1966,2053,2072
01/10/2019 14:25:34.461,1966,2054,2071
01/10/2019 14:25:34.471,1968,2054,2069
01/10/2019 14:25:34.481,1965,2054,2066
01/10/2019 14:25:34.491,1966,2054,2067
01/10/2019 14:25:34.501,1968,2056,2069
01/10/2019 14:25:34.511,1967,2058,2068
01/10/2019 14:25:34.521,1967,2059,2066
01/10/2019 14:25:34.531,1967,2059,2067
01/10/2019 14:25:34.541,1967,2060,2066
01/10/2019 14:25:34.551,1968,2059,2067
01/10/2019 14:25:34.561,1968,2059,2066
01/10/2019 14:25:34.571,1967,2059,2065
01/10/2019 14:25:34.581,1967,2061,2065
01/10/2019 14:25:34.591,1967,2062,2065
01/10/2019 14:25:34.601,1966,2060,2064
01/10/2019 14:25:34.611,1967,2058,2066
01/10/2019 14:25:34.621,1967,2058,2065
01/10/2019 14:25:34.631,1968,2056,2067
01/10/2019 14:25:34.641,1967,2055,2068
01/10/2019 14:25:34.651,1970,2055,2069
01/10/2019 14:25:34.661,1969,2054,2069
01/10/2019 14:25:34.671,1968,2054,2069
01/10/2019 14:25:34.681,1966,2056,2068
01/10/2019 14:25:34.691,1965,2055,2069
01/10/2019 14:25:34.701,1966,2054,2070
01/10/2019 14:25:34.711,1966,2055,2070
01/10/2019 14:25:34.721,1966,2055,2069
01/10/2019 14:25:34.731,1966,2057,2069
01/10/2019 14:25:34.741,1966,2055,2067
01/10/2019 14:25:34.751,1966,2056,2067
01/10/2019 14:25:34.761,1966,2054,2066
01/10/2019 14:25:34.771,1966,2053,2065
01/10/2019 14:25:34.781,1967,2053,2065
01/10/2019 14:25:34.791,1968,2053,2065
01/10/2019 14:25:34.801,1968,2054,2065
01/10/2019 14:25:34.811,1969,2053,2064
01/10/2019 14:25:34.821,1968,2054,2064
01/10/2019 14:25:34.831,1967,2055,2066
01/10/2019 14:25:34.841,1967,2057,2068
01/10/2019 14:25:34.851,1967,2058,2067
01/10/2019 14:25:34.861,1967,2057,2066
01/10/2019 14:25:34.871,1968,2057,2067
01/10/2019 14:25:34.881,1967,2054,2067
01/10/2019 14:25:34.891,1968,2054,2068
01/10/2019 14:25:34.901,1968,2056,2068
01/10/2019 14:25:34.911,1968,2054,2068
01/10/2019 14:25:34.921,1968,2053,2068
01/10/2019 14:25:34.931,1967,2056,2067
01/10/2019 14:25:34.941,1968,2056,2067
01/10/2019 14:25:34.951,1967,2058,2067
01/10/2019 14:25:34.961,1967,2057,2069
01/10/2019 14:25:34.971,1967,2057,2069
01/10/2019 14:25:34.981,1968,2056,2069
01/10/2019 14:25:34.991,1967,2055,2068
01/10/2019 14:25:35.001,1967,2053,2068
01/10/2019 14:25:35.011,1967,2055,2069
01/10/2019 14:25:35.021,1966,2054,2067
01/10/2019 14:25:35.031,1967,2058,2066
01/10/2019 14:25:35.041,1967,2058,2065
01/10/2019 14:25:35.051,1967,2057,2066
01/10/2019 14:25:35.061,1967,2055,2067
01/10/2019 14:25:35.071,1967,2056,2066
01/10/2019 14:25:35.081,1969,2055,2067
01/10/2019 14:25:35.091,1968,2055,2067
01/10/2019 14:25:35.101,1967,2058,2067
01/10/2019 14:25:35.111,1967,2058,2065
01/10/2019 14:25:35.121,1967,2057,2065
01/10/2019 14:25:35.131,1968,2059,2065
01/10/2019 14:25:35.141,1966,2059,2068
01/10/2019 14:25:35.151,1967,2055,2068
01/10/2019 14:25:35.161,1967,2054,2068
01/10/2019 14:25:35.171,1967,2054,2067
01/10/2019 14:25:35.181,1969,2053,2067
01/10/2019 14:25:35.191,1968,2054,2066
01/10/2019 14:25:35.201,1967,2055,2069
01/10/2019 14:25:35.211,1968,2056,2067
01/10/2019 14:25:35.221,1968,2056,2069
01/10/2019 14:25:35.231,1967,2056,2068
01/10/2019 14:25:35.241,1968,2055,2068
01/10/2019 14:25:35.251,1967,2055,2067
01/10/2019 14:25:35.261,1966,2058,2066
01/10/2019 14:25:35.271,1966,2058,2066
01/10/2019 14:25:35.281,1966,2058,2065
01/10/2019 14:25:35.291,1966,2057,2065
01/10/2019 14:25:35.301,1966,2055,2065
01/10/2019 14:25:35.311,1966,2055,2064
01/10/2019 14:25:35.321,1966,2053,2066
01/10/2019 14:25:35.331,1967,2054,2066
01/10/2019 14:25:35.341,1967,2055,2067
01/10/2019 14:25:35.351,1968,2058,2067
01/10/2019 14:25:35.361,1967,2056,2066
01/10/2019 14:25:35.371,1967,2058,2069
01/10/2019 14:25:35.381,1970,2057,2068
01/10/2019 14:25:35.391,1968,2056,2067
01/10/2019 14:25:35.401,1967,2059,2068
01/10/2019 14:25:35.411,1967,2058,2070
01/10/2019 14:25:35.421,1968,2060,2070
01/10/2019 14:25:35.431,1967,2061,2069
01/10/2019 14:25:35.441,1967,2059,2069
01/10/2019 14:25:35.451,1967,2057,2067
01/10/2019 14:25:35.461,1967,2058,2066
01/10/2019 14:25:35.471,1967,2059,2068
01/10/2019 14:25:35.481,1967,2058,2067
01/10/2019 14:25:35.491,1967,2059,2069
01/10/2019 14:25:35.501,1968,2056,2067
01/10/2019 14:25:35.511,1967,2056,2068
01/10/2019 14:25:35.521,1967,2056,2068
01/10/2019 14:25:35.531,1966,2056,2069
01/10/2019 14:25:35.541,1966,2059,2067
01/10/2019 14:25:35.551,1966,2060,2067
01/10/2019 14:25:35.561,1966,2058,2065
01/10/2019 14:25:35.571,1966,2060,2065
01/10/2019 14:25:35.581,1966,2058,2065
01/10/2019 14:25:35.591,1966,2060,2066
01/10/2019 14:25:35.601,1967,2060,2065
01/10/2019 14:25:35.611,1967,2062,2066
01/10/2019 14:25:35.621,1967,2063,2067
01/10/2019 14:25:35.631,1967,2060,2066
01/10/2019 14:25:35.641,1966,2059,2066
01/10/2019 14:25:35.651,1965,2058,2067
01/10/2019 14:25:35.661,1966,2059,2066
01/10/2019 14:25:35.671,1966,2058,2067
01/10/2019 14:25:35.681,1966,2056,2067
01/10/2019 14:25:35.691,1966,2057,2068
01/10/2019 14:25:35.701,1966,2055,2069
01/10/2019 14:25:35.711,1966,2056,2068
01/10/2019 14:25:35.721,1966,2057,2067
01/10/2019 14:25:35.731,1966,2058,2067
01/10/2019 14:25:35.741,1966,2056,2067
01/10/2019 14:25:35.751,1966,2057,2067
01/10/2019 14:25:35.761,1967,2059,2067
01/10/2019 14:25:35.771,1968,2059,2069
01/10/2019 14:25:35.781,1967,2059,2066
01/10/2019 14:25:35.791,1967,2059,2066
01/10/2019 14:25:35.801,1967,2057,2069
01/10/2019 14:25:35.811,1968,2057,2067
01/10/2019 14:25:35.821,1968,2055,2067
01/10/2019 14:25:35.831,1968,2057,2066
01/10/2019 14:25:35.841,1968,2058,2065
01/10/2019 14:25:35.851,1967,2057,2065
01/10/2019 14:25:35.861,1968,2055,2065
01/10/2019 14:25:35.871,1965,2056,2066
01/10/2019 14:25:35.881,1966,2054,2068
01/10/2019 14:25:35.891,1966,2056,2067
01/10/2019 14:25:35.901,1965,2056,2068
01/10/2019 14:25:35.911,1966,2056,2070
01/10/2019 14:25:35.921,1968,2057,2070
01/10/2019 14:25:35.931,1967,2056,2069
01/10/2019 14:25:35.941,1967,2055,2067
01/10/2019 14:25:35.951,1967,2056,2067
01/10/2019 14:25:35.961,1967,2058,2067
01/10/2019 14:25:35.971,1967,2057,2067
01/10/2019 14:25:35.981,1967,2058,2069
01/10/2019 14:25:35.991,1968,2057,2067
01/10/2019 14:25:36.001,1967,2057,2065
01/10/2019 14:25:36.011,1967,2056,2067
01/10/2019 14:25:36.021,1967,2055,2066
01/10/2019 14:25:36.031,1967,2054,2067
01/10/2019 14:25:36.041,1967,2056,2067
01/10/2019 14:25:36.051,1967,2055,2066
01/10/2019 14:25:36.061,1966,2053,2067
01/10/2019 14:25:36.071,1967,2054,2066
01/10/2019 14:25:36.081,1968,2055,2066
01/10/2019 14:25:36.091,1965,2055,2065
01/10/2019 14:25:36.101,1965,2054,2066
01/10/2019 14:25:36.111,1967,2056,2067
01/10/2019 14:25:36.121,1967,2055,2067
01/10/2019 14:25:36.131,1968,2057,2067
01/10/2019 14:25:36.141,1968,2055,2066
01/10/2019 14:25:36.151,1967,2054,2069
01/10/2019 14:25:36.161,1967,2055,2068
01/10/2019 14:25:36.171,1969,2056,2066
01/10/2019 14:25:36.181,1969,2057,2066
01/10/2019 14:25:36.191,1968,2056,2066
01/10/2019 14:25:36.201,1967,2056,2066
01/10/2019 14:25:36.211,1967,2055,2067
01/10/2019 14:25:36.221,1967,2058,2068
01/10/2019 14:25:36.231,1967,2059,2068
01/10/2019 14:25:36.241,1967,2056,2068
01/10/2019 14:25:36.251,1966,2059,2067
01/10/2019 14:25:36.261,1966,2057,2067
01/10/2019 14:25:36.271,1966,2057,2066
01/10/2019 14:25:36.281,1967,2057,2067
01/10/2019 14:25:36.291,1967,2057,2070
01/10/2019 14:25:36.301,1967,2054,2071
01/10/2019 14:25:36.311,1967,2054,2070
01/10/2019 14:25:36.321,1967,2055,2070
01/10/2019 14:25:36.331,1967,2057,2071
01/10/2019 14:25:36.341,1968,2055,2069
01/10/2019 14:25:36.351,1968,2058,2068
01/10/2019 14:25:36.361,1970,2056,2067
01/10/2019 14:25:36.371,1968,2055,2066
01/10/2019 14:25:36.381,1966,2055,2067
01/10/2019 14:25:36.391,1965,2054,2067
01/10/2019 14:25:36.401,1966,2055,2067
01/10/2019 14:25:36.411,1967,2053,2066
01/10/2019 14:25:36.421,1967,2054,2065
01/10/2019 14:25:36.431,1967,2055,2066
01/10/2019 14:25:36.441,1967,2056,2066
01/10/2019 14:25:36.451,1983,2057,2067
01/10/2019 14:25:36.461,1968,2057,2067
01/10/2019 14:25:36.471,1969,2057,2067
01/10/2019 14:25:36.481,1969,2055,2067
01/10/2019 14:25:36.491,1969,2055,2067
01/10/2019 14:25:36.501,1968,2056,2066
01/10/2019 14:25:36.511,1967,2056,2067
01/10/2019 14:25:36.521,1969,2058,2065
01/10/2019 14:25:36.531,1969,2058,2065
01/10/2019 14:25:36.541,1967,2058,2066
01/10/2019 14:25:36.551,1968,2059,2065
01/10/2019 14:25:36.561,1968,2059,2064
01/10/2019 14:25:36.571,1967,2057,2066
01/10/2019 14:25:36.581,1967,2058,2066
01/10/2019 14:25:36.591,1967,2058,2066
01/10/2019 14:25:36.601,1965,2060,2067
01/10/2019 14:25:36.611,1966,2060,2066
01/10/2019 14:25:36.621,1966,2057,2068
01/10/2019 14:25:36.631,1966,2057,2067
01/10/2019 14:25:36.641,1966,2057,2065
01/10/2019 14:25:36.651,1969,2053,2066
01/10/2019 14:25:36.661,1969,2055,2066
01/10/2019 14:25:36.671,1968,2054,2067
01/10/2019 14:25:36.681,1966,2057,2065
01/10/2019 14:25:36.691,1966,2059,2067
01/10/2019 14:25:36.701,1967,2058,2069
01/10/2019 14:25:36.711,1967,2058,2068
01/10/2019 14:25:36.721,1968,2058,2069
01/10/2019 14:25:36.731,1966,2057,2068
01/10/2019 14:25:36.741,1966,2054,2069
01/10/2019 14:25:36.751,1966,2054,2067
01/10/2019 14:25:36.761,1965,2053,2069
01/10/2019 14:25:36.771,1966,2053,2068
01/10/2019 14:25:36.781,1967,2055,2068
01/10/2019 14:25:36.791,1967,2054,2069
01/10/2019 14:25:36.801,1967,2059,2068
01/10/2019 14:25:36.811,1967,2060,2068
01/10/2019 14:25:36.821,1969,2058,2068
01/10/2019 14:25:36.831,1968,2058,2067
01/10/2019 14:25:36.841,1967,2058,2066
01/10/2019 14:25:36.851,1967,2059,2068
01/10/2019 14:25:36.861,1968,2057,2069
01/10/2019 14:25:36.871,1967,2054,2069
01/10/2019 14:25:36.881,1967,2053,2070
01/10/2019 14:25:36.891,1967,2053,2071
01/10/2019 14:25:36.901,1966,2053,2070
01/10/2019 14:25:36.911,1967,2056,2071
01/10/2019 14:25:36.921,1968,2057,2068
01/10/2019 14:25:36.931,1968,2056,2069
01/10/2019 14:25:36.941,1967,2056,2067
01/10/2019 14:25:36.951,1967,2053,2068
01/10/2019 14:25:36.961,1967,2054,2066
01/10/2019 14:25:36.971,1967,2055,2067
01/10/2019 14:25:36.981,1967,2055,2065
01/10/2019 14:25:36.991,1968,2055,2065
01/10/2019 14:25:37.001,1967,2054,2067
01/10/2019 14:25:37.011,1968,2054,2068
01/10/2019 14:25:37.021,1970,2054,2070
01/10/2019 14:25:37.031,1968,2057,2073
01/10/2019 14:25:37.041,1967,2056,2072
01/10/2019 14:25:37.051,1968,2056,2069
01/10/2019 14:25:37.061,1967,2055,2071
01/10/2019 14:25:37.071,1966,2054,2068
01/10/2019 14:25:37.081,1966,2055,2068
01/10/2019 14:25:37.091,1966,2053,2067
01/10/2019 14:25:37.101,1966,2056,2067
01/10/2019 14:25:37.111,1967,2057,2065
01/10/2019 14:25:37.121,1967,2057,2065
01/10/2019 14:25:37.131,1968,2059,2065
01/10/2019 14:25:37.141,1969,2059,2064
01/10/2019 14:25:37.151,1968,2058,2064
01/10/2019 14:25:37.161,1969,2060,2064
01/10/2019 14:25:37.171,1968,2060,2064
01/10/2019 14:25:37.181,1968,2060,2064
01/10/2019 14:25:37.191,1967,2057,2066
01/10/2019 14:25:37.201,1967,2056,2068
01/10/2019 14:25:37.211,1967,2060,2069
01/10/2019 14:25:37.221,1966,2061,2069
01/10/2019 14:25:37.231,1967,2061,2069
01/10/2019 14:25:37.241,1967,2059,2068
01/10/2019 14:25:37.251,1968,2059,2069
01/10/2019 14:25:37.261,1968,2057,2069
01/10/2019 14:25:37.271,1968,2054,2068
01/10/2019 14:25:37.281,1967,2053,2070
01/10/2019 14:25:37.291,1967,2054,2068
01/10/2019 14:25:37.301,1967,2055,2068
01/10/2019 14:25:37.311,1967,2055,2068
01/10/2019 14:25:37.321,1967,2056,2067
01/10/2019 14:25:37.331,1968,2056,2067
01/10/2019 14:25:37.341,1968,2058,2069
01/10/2019 14:25:37.351,1968,2056,2068
01/10/2019 14:25:37.361,1967,2055,2066
01/10/2019 14:25:37.371,1968,2053,2067
01/10/2019 14:25:37.381,1967,2054,2067
01/10/2019 14:25:37.391,1968,2055,2066
01/10/2019 14:25:37.401,1967,2058,2068
01/10/2019 14:25:37.411,1967,2056,2068
01/10/2019 14:25:37.421,1967,2059,2069
01/10/2019 14:25:37.431,1966,2057,2068
01/10/2019 14:25:37.441,1966,2056,2069
01/10/2019 14:25:37.451,1966,2058,2067
01/10/2019 14:25:37.461,1966,2059,2066
01/10/2019 14:25:37.471,1965,2057,2068
01/10/2019 14:25:37.481,1966,2054,2067
01/10/2019 14:25:37.491,1967,2054,2068
01/10/2019 14:25:37.501,1968,2055,2070
01/10/2019 14:25:37.511,1967,2056,2070
01/10/2019 14:25:37.521,1968,2056,2070
01/10/2019 14:25:37.531,1968,2056,2070
01/10/2019 14:25:37.541,1967,2056,2068
01/10/2019 14:25:37.551,1966,2057,2069
01/10/2019 14:25:37.561,1967,2055,2067
01/10/2019 14:25:37.571,1968,2058,2066
01/10/2019 14:25:37.581,1967,2055,2067
01/10/2019 14:25:37.591,1969,2055,2068
01/10/2019 14:25:37.601,1968,2056,2067
01/10/2019 14:25:37.611,1967,2058,2066
01/10/2019 14:25:37.621,1967,2056,2066
01/10/2019 14:25:37.631,1966,2057,2067
01/10/2019 14:25:37.641,1966,2058,2067
01/10/2019 14:25:37.651,1966,2057,2068
01/10/2019 14:25:37.661,1966,2055,2069
01/10/2019 14:25:37.671,1966,2055,2069
01/10/2019 14:25:37.681,1967,2056,2068
01/10/2019 14:25:37.691,1967,2055,2067
01/10/2019 14:25:37.701,1967,2054,2067
01/10/2019 14:25:37.711,1967,2056,2065
01/10/2019 14:25:37.721,1968,2055,2066
01/10/2019 14:25:37.731,1967,2056,2068
01/10/2019 14:25:37.741,1967,2055,2068
01/10/2019 14:25:37.751,1967,2054,2069
01/10/2019 14:25:37.761,1967,2052,2069
01/10/2019 14:25:37.771,1967,2053,2068
01/10/2019 14:25:37.781,1966,2055,2068
01/10/2019 14:25:37.791,1966,2055,2069
01/10/2019 14:25:37.801,1966,2056,2067
01/10/2019 14:25:37.811,1966,2057,2066
01/10/2019 14:25:37.821,1967,2057,2066
01/10/2019 14:25:37.831,1967,2056,2067
01/10/2019 14:25:37.841,1967,2054,2066
01/10/2019 14:25:37.851,1967,2054,2067
