Time,Vertical,Lateral,Sagittal
24/09/2019 12:52:24.491,1970,2049,2070
24/09/2019 12:52:24.501,1972,2049,2070
24/09/2019 12:52:24.511,1972,2048,2068
24/09/2019 12:52:24.521,1972,2048,2069
24/09/2019 12:52:24.531,1973,2049,2069
24/09/2019 12:52:24.541,1972,2048,2069
24/09/2019 12:52:24.551,1972,2048,2068
24/09/2019 12:52:24.561,1971,2049,2068
24/09/2019 12:52:24.571,1972,2051,2070
24/09/2019 12:52:24.581,1972,2051,2069
24/09/2019 12:52:24.591,1974,2050,2068
24/09/2019 12:52:24.601,1972,2051,2068
24/09/2019 12:52:24.611,1971,2052,2070
24/09/2019 12:52:24.621,1971,2052,2070
24/09/2019 12:52:24.631,1970,2050,2071
24/09/2019 12:52:24.641,1970,2050,2070
24/09/2019 12:52:24.651,1969,2051,2069
24/09/2019 12:52:24.661,1968,2053,2069
24/09/2019 12:52:24.671,1970,2052,2066
24/09/2019 12:52:24.681,1971,2051,2067
24/09/2019 12:52:24.691,1970,2051,2067
24/09/2019 12:52:24.701,1970,2050,2069
24/09/2019 12:52:24.711,1970,2047,2067
24/09/2019 12:52:24.721,1971,2048,2071
24/09/2019 12:52:24.731,1972,2050,2071
24/09/2019 12:52:24.741,1970,2050,2071
24/09/2019 12:52:24.751,1970,2048,2071
24/09/2019 12:52:24.761,1972,2049,2069
24/09/2019 12:52:24.771,1973,2050,2070
24/09/2019 12:52:24.781,1973,2049,2071
24/09/2019 12:52:24.791,1972,2049,2070
24/09/2019 12:52:24.801,1974,2052,2071
24/09/2019 12:52:24.811,1974,2052,2070
24/09/2019 12:52:24.821,1975,2051,2070
24/09/2019 12:52:24.831,1975,2052,2070
24/09/2019 12:52:24.841,1971,2050,2071
24/09/2019 12:52:24.851,1973,2051,2070
24/09/2019 12:52:24.861,1973,2050,2069
24/09/2019 12:52:24.871,1973,2048,2069
24/09/2019 12:52:24.881,1975,2049,2070
24/09/2019 12:52:24.891,1975,2051,2070
24/09/2019 12:52:24.901,1973,2052,2069
24/09/2019 12:52:24.911,1972,2051,2068
24/09/2019 12:52:24.921,1972,2051,2069
24/09/2019 12:52:24.931,1971,2050,2069
24/09/2019 12:52:24.941,1972,2049,2069
24/09/2019 12:52:24.951,1971,2049,2069
24/09/2019 12:52:24.961,1971,2049,2067
24/09/2019 12:52:24.971,1970,2051,2068
24/09/2019 12:52:24.981,1970,2049,2067
24/09/2019 12:52:24.991,1971,2049,2067
24/09/2019 12:52:25.001,1971,2048,2068
24/09/2019 12:52:25.011,1973,2045,2069
24/09/2019 12:52:25.021,1973,2047,2067
24/09/2019 12:52:25.031,1973,2050,2067
24/09/2019 12:52:25.041,1972,2051,2068
24/09/2019 12:52:25.051,1970,2050,2070
24/09/2019 12:52:25.061,1969,2050,2072
24/09/2019 12:52:25.071,1969,2048,2071
24/09/2019 12:52:25.081,1970,2049,2069
24/09/2019 12:52:25.091,1972,2048,2070
24/09/2019 12:52:25.101,1972,2050,2069
24/09/2019 12:52:25.111,1971,2050,2069
24/09/2019 12:52:25.121,1969,2051,2068
24/09/2019 12:52:25.131,1970,2049,2069
24/09/2019 12:52:25.141,1970,2048,2069
24/09/2019 12:52:25.151,1969,2048,2070
24/09/2019 12:52:25.161,1971,2048,2069
24/09/2019 12:52:25.171,1972,2045,2070
24/09/2019 12:52:25.181,1972,2048,2069
24/09/2019 12:52:25.191,1970,2047,2071
24/09/2019 12:52:25.201,1970,2049,2068
24/09/2019 12:52:25.211,1968,2049,2069
24/09/2019 12:52:25.221,1969,2048,2069
24/09/2019 12:52:25.231,1969,2049,2069
24/09/2019 12:52:25.241,1972,2048,2067
24/09/2019 12:52:25.251,1971,2048,2068
24/09/2019 12:52:25.261,1973,2049,2069
24/09/2019 12:52:25.271,1972,2050,2069
24/09/2019 12:52:25.281,1971,2051,2070
24/09/2019 12:52:25.291,1971,2051,2069
24/09/2019 12:52:25.301,1971,2051,2070
24/09/2019 12:52:25.311,1972,2051,2070
24/09/2019 12:52:25.321,1971,2050,2069
24/09/2019 12:52:25.331,1971,2049,2069
24/09/2019 12:52:25.341,1972,2050,2068
24/09/2019 12:52:25.351,1972,2049,2068
24/09/2019 12:52:25.361,1971,2048,2070
24/09/2019 12:52:25.371,1971,2048,2070
24/09/2019 12:52:25.381,1970,2047,2068
24/09/2019 12:52:25.391,1970,2047,2068
24/09/2019 12:52:25.401,1970,2050,2067
24/09/2019 12:52:25.411,1970,2049,2069
24/09/2019 12:52:25.421,1971,2048,2068
24/09/2019 12:52:25.431,1972,2048,2066
24/09/2019 12:52:25.441,1972,2047,2069
24/09/2019 12:52:25.451,1972,2045,2070
24/09/2019 12:52:25.461,1972,2048,2072
24/09/2019 12:52:25.471,1970,2049,2071
24/09/2019 12:52:25.481,1971,2049,2072
24/09/2019 12:52:25.491,1969,2049,2072
24/09/2019 12:52:25.501,1970,2049,2069
24/09/2019 12:52:25.511,1970,2047,2069
24/09/2019 12:52:25.521,1968,2049,2072
24/09/2019 12:52:25.531,1967,2050,2072
24/09/2019 12:52:25.541,1968,2052,2070
24/09/2019 12:52:25.551,1969,2049,2069
24/09/2019 12:52:25.561,1970,2049,2070
24/09/2019 12:52:25.571,1970,2050,2069
24/09/2019 12:52:25.581,1972,2049,2069
24/09/2019 12:52:25.591,1969,2050,2070
24/09/2019 12:52:25.601,1969,2050,2069
24/09/2019 12:52:25.611,1969,2050,2070
24/09/2019 12:52:25.621,1971,2050,2070
24/09/2019 12:52:25.631,1974,2050,2071
24/09/2019 12:52:25.641,1969,2047,2069
24/09/2019 12:52:25.651,1971,2046,2070
24/09/2019 12:52:25.661,1972,2049,2069
24/09/2019 12:52:25.671,1972,2046,2069
24/09/2019 12:52:25.681,1971,2046,2069
24/09/2019 12:52:25.691,1971,2049,2069
24/09/2019 12:52:25.701,1972,2051,2068
24/09/2019 12:52:25.711,1971,2051,2066
24/09/2019 12:52:25.721,1973,2049,2068
24/09/2019 12:52:25.731,1970,2051,2068
24/09/2019 12:52:25.741,1970,2051,2068
24/09/2019 12:52:25.751,1968,2051,2070
24/09/2019 12:52:25.761,1968,2049,2069
24/09/2019 12:52:25.771,1968,2050,2070
24/09/2019 12:52:25.781,1968,2050,2070
24/09/2019 12:52:25.791,1969,2047,2070
24/09/2019 12:52:25.801,1970,2047,2071
24/09/2019 12:52:25.811,1971,2048,2067
24/09/2019 12:52:25.821,1971,2048,2066
24/09/2019 12:52:25.831,1972,2050,2068
24/09/2019 12:52:25.841,1970,2049,2067
24/09/2019 12:52:25.851,1969,2050,2068
24/09/2019 12:52:25.861,1970,2048,2069
24/09/2019 12:52:25.871,1969,2047,2069
24/09/2019 12:52:25.881,1969,2050,2068
24/09/2019 12:52:25.891,1967,2050,2068
24/09/2019 12:52:25.901,1969,2048,2068
24/09/2019 12:52:25.911,1972,2049,2067
24/09/2019 12:52:25.921,1972,2049,2066
24/09/2019 12:52:25.931,1972,2050,2065
24/09/2019 12:52:25.941,1971,2050,2068
24/09/2019 12:52:25.951,1970,2050,2069
24/09/2019 12:52:25.961,1969,2049,2068
24/09/2019 12:52:25.971,1971,2049,2068
24/09/2019 12:52:25.981,1972,2049,2068
24/09/2019 12:52:25.991,1971,2049,2067
24/09/2019 12:52:26.001,1971,2048,2068
24/09/2019 12:52:26.011,1971,2051,2069
24/09/2019 12:52:26.021,1972,2050,2069
24/09/2019 12:52:26.031,1971,2048,2067
24/09/2019 12:52:26.041,1972,2049,2068
24/09/2019 12:52:26.051,1970,2049,2068
24/09/2019 12:52:26.061,1971,2048,2070
24/09/2019 12:52:26.071,1970,2049,2069
24/09/2019 12:52:26.081,1970,2051,2067
24/09/2019 12:52:26.091,1971,2050,2068
24/09/2019 12:52:26.101,1972,2048,2066
24/09/2019 12:52:26.111,1972,2047,2067
24/09/2019 12:52:26.121,1973,2050,2066
24/09/2019 12:52:26.131,1972,2049,2067
24/09/2019 12:52:26.141,1970,2048,2068
24/09/2019 12:52:26.151,1973,2047,2071
24/09/2019 12:52:26.161,1971,2049,2070
24/09/2019 12:52:26.171,1972,2048,2070
24/09/2019 12:52:26.181,1971,2046,2069
24/09/2019 12:52:26.191,1972,2048,2066
24/09/2019 12:52:26.201,1972,2050,2067
24/09/2019 12:52:26.211,1971,2049,2068
24/09/2019 12:52:26.221,1969,2050,2069
24/09/2019 12:52:26.231,1971,2048,2068
24/09/2019 12:52:26.241,1970,2050,2069
24/09/2019 12:52:26.251,1969,2049,2069
24/09/2019 12:52:26.261,1970,2049,2068
24/09/2019 12:52:26.271,1970,2051,2067
24/09/2019 12:52:26.281,1971,2052,2066
24/09/2019 12:52:26.291,1970,2050,2066
24/09/2019 12:52:26.301,1972,2050,2066
24/09/2019 12:52:26.311,1972,2049,2066
24/09/2019 12:52:26.321,1973,2050,2067
24/09/2019 12:52:26.331,1972,2050,2065
24/09/2019 12:52:26.341,1971,2048,2066
24/09/2019 12:52:26.351,1973,2049,2068
24/09/2019 12:52:26.361,1973,2048,2067
24/09/2019 12:52:26.371,1974,2048,2067
24/09/2019 12:52:26.381,1972,2051,2069
24/09/2019 12:52:26.391,1971,2051,2067
24/09/2019 12:52:26.401,1972,2049,2067
24/09/2019 12:52:26.411,1970,2048,2066
24/09/2019 12:52:26.421,1973,2050,2070
24/09/2019 12:52:26.431,1974,2050,2068
24/09/2019 12:52:26.441,1973,2050,2069
24/09/2019 12:52:26.451,1972,2050,2067
24/09/2019 12:52:26.461,1972,2051,2068
24/09/2019 12:52:26.471,1971,2051,2069
24/09/2019 12:52:26.481,1971,2051,2068
24/09/2019 12:52:26.491,1970,2049,2068
24/09/2019 12:52:26.501,1972,2051,2066
24/09/2019 12:52:26.511,1972,2050,2069
24/09/2019 12:52:26.521,1973,2051,2069
24/09/2019 12:52:26.531,1973,2051,2069
24/09/2019 12:52:26.541,1971,2051,2068
24/09/2019 12:52:26.551,1970,2051,2068
24/09/2019 12:52:26.561,1970,2050,2068
24/09/2019 12:52:26.571,1969,2051,2068
24/09/2019 12:52:26.581,1972,2052,2068
24/09/2019 12:52:26.591,1972,2053,2068
24/09/2019 12:52:26.601,1971,2053,2070
24/09/2019 12:52:26.611,1971,2052,2069
24/09/2019 12:52:26.621,1972,2052,2069
24/09/2019 12:52:26.631,1971,2052,2067
24/09/2019 12:52:26.641,1972,2051,2069
24/09/2019 12:52:26.651,1970,2050,2068
24/09/2019 12:52:26.661,1971,2048,2069
24/09/2019 12:52:26.671,1971,2048,2069
24/09/2019 12:52:26.681,1971,2048,2070
24/09/2019 12:52:26.691,1969,2048,2068
24/09/2019 12:52:26.701,1970,2050,2066
24/09/2019 12:52:26.711,1972,2050,2064
24/09/2019 12:52:26.721,1973,2050,2067
24/09/2019 12:52:26.731,1971,2051,2069
24/09/2019 12:52:26.741,1973,2052,2067
24/09/2019 12:52:26.751,1971,2050,2068
24/09/2019 12:52:26.761,1972,2050,2069
24/09/2019 12:52:26.771,1972,2051,2070
24/09/2019 12:52:26.781,1970,2052,2069
24/09/2019 12:52:26.791,1973,2051,2066
24/09/2019 12:52:26.801,1973,2052,2068
24/09/2019 12:52:26.811,1971,2052,2068
24/09/2019 12:52:26.821,1972,2052,2068
24/09/2019 12:52:26.831,1971,2052,2065
24/09/2019 12:52:26.841,1971,2052,2067
24/09/2019 12:52:26.851,1972,2053,2068
24/09/2019 12:52:26.861,1971,2053,2070
24/09/2019 12:52:26.871,1971,2052,2067
24/09/2019 12:52:26.881,1970,2053,2066
24/09/2019 12:52:26.891,1971,2053,2069
24/09/2019 12:52:26.901,1971,2053,2069
24/09/2019 12:52:26.911,1974,2054,2070
24/09/2019 12:52:26.921,1971,2054,2070
24/09/2019 12:52:26.931,1973,2049,2070
24/09/2019 12:52:26.941,1970,2053,2068
24/09/2019 12:52:26.951,1970,2053,2070
24/09/2019 12:52:26.961,1969,2053,2070
24/09/2019 12:52:26.971,1972,2052,2069
24/09/2019 12:52:26.981,1971,2052,2069
24/09/2019 12:52:26.991,1973,2051,2068
24/09/2019 12:52:27.001,1970,2052,2068
24/09/2019 12:52:27.011,1970,2051,2069
24/09/2019 12:52:27.021,1971,2051,2068
24/09/2019 12:52:27.031,1973,2054,2069
24/09/2019 12:52:27.041,1973,2053,2067
24/09/2019 12:52:27.051,1972,2053,2067
24/09/2019 12:52:27.061,1971,2051,2066
24/09/2019 12:52:27.071,1973,2053,2067
24/09/2019 12:52:27.081,1974,2053,2065
24/09/2019 12:52:27.091,1971,2056,2067
24/09/2019 12:52:27.101,1971,2054,2067
24/09/2019 12:52:27.111,1972,2054,2065
24/09/2019 12:52:27.121,1972,2053,2067
24/09/2019 12:52:27.131,1971,2054,2068
24/09/2019 12:52:27.141,1972,2054,2068
24/09/2019 12:52:27.151,1972,2053,2070
24/09/2019 12:52:27.161,1972,2051,2070
24/09/2019 12:52:27.171,1973,2051,2070
24/09/2019 12:52:27.181,1973,2053,2070
24/09/2019 12:52:27.191,1972,2054,2070
24/09/2019 12:52:27.201,1969,2054,2071
24/09/2019 12:52:27.211,1970,2051,2069
24/09/2019 12:52:27.221,1970,2053,2069
24/09/2019 12:52:27.231,1971,2051,2070
24/09/2019 12:52:27.241,1972,2049,2070
24/09/2019 12:52:27.251,1974,2050,2069
24/09/2019 12:52:27.261,1971,2051,2067
24/09/2019 12:52:27.271,1972,2051,2068
24/09/2019 12:52:27.281,1971,2051,2068
24/09/2019 12:52:27.291,1974,2052,2069
24/09/2019 12:52:27.301,1973,2051,2070
24/09/2019 12:52:27.311,1972,2053,2069
24/09/2019 12:52:27.321,1973,2054,2068
24/09/2019 12:52:27.331,1974,2053,2068
24/09/2019 12:52:27.341,1972,2053,2067
24/09/2019 12:52:27.351,1971,2054,2068
24/09/2019 12:52:27.361,1971,2053,2070
24/09/2019 12:52:27.371,1970,2054,2069
24/09/2019 12:52:27.381,1972,2054,2068
24/09/2019 12:52:27.391,1972,2053,2069
24/09/2019 12:52:27.401,1973,2054,2068
24/09/2019 12:52:27.411,1973,2052,2068
24/09/2019 12:52:27.421,1972,2052,2069
24/09/2019 12:52:27.431,1972,2053,2069
24/09/2019 12:52:27.441,1971,2051,2067
24/09/2019 12:52:27.451,1973,2052,2067
24/09/2019 12:52:27.461,1972,2053,2066
24/09/2019 12:52:27.471,1971,2050,2068
24/09/2019 12:52:27.481,1970,2052,2068
24/09/2019 12:52:27.491,1972,2053,2067
24/09/2019 12:52:27.501,1970,2052,2067
24/09/2019 12:52:27.511,1970,2051,2068
24/09/2019 12:52:27.521,1969,2052,2067
24/09/2019 12:52:27.531,1970,2053,2066
24/09/2019 12:52:27.541,1970,2053,2066
24/09/2019 12:52:27.551,1969,2054,2067
24/09/2019 12:52:27.561,1973,2056,2069
24/09/2019 12:52:27.571,1974,2053,2067
24/09/2019 12:52:27.581,1971,2051,2067
24/09/2019 12:52:27.591,1970,2052,2066
24/09/2019 12:52:27.601,1973,2052,2067
24/09/2019 12:52:27.611,1972,2053,2068
24/09/2019 12:52:27.621,1971,2054,2067
24/09/2019 12:52:27.631,1971,2052,2066
24/09/2019 12:52:27.641,1971,2052,2069
24/09/2019 12:52:27.651,1973,2050,2067
24/09/2019 12:52:27.661,1973,2050,2067
24/09/2019 12:52:27.671,1973,2051,2066
24/09/2019 12:52:27.681,1972,2053,2066
24/09/2019 12:52:27.691,1972,2055,2067
24/09/2019 12:52:27.701,1970,2056,2068
24/09/2019 12:52:27.711,1969,2053,2068
24/09/2019 12:52:27.721,1971,2054,2069
24/09/2019 12:52:27.731,1972,2052,2069
24/09/2019 12:52:27.741,1971,2053,2069
24/09/2019 12:52:27.751,1973,2054,2069
24/09/2019 12:52:27.761,1971,2052,2070
24/09/2019 12:52:27.771,1970,2053,2066
24/09/2019 12:52:27.781,1969,2053,2067
24/09/2019 12:52:27.791,1970,2054,2066
24/09/2019 12:52:27.801,1969,2056,2067
24/09/2019 12:52:27.811,1971,2054,2066
24/09/2019 12:52:27.821,1971,2053,2068
24/09/2019 12:52:27.831,1973,2055,2069
24/09/2019 12:52:27.841,1973,2054,2069
24/09/2019 12:52:27.851,1972,2053,2069
24/09/2019 12:52:27.861,1971,2052,2069
24/09/2019 12:52:27.871,1973,2052,2068
24/09/2019 12:52:27.881,1972,2051,2069
24/09/2019 12:52:27.891,1973,2053,2068
24/09/2019 12:52:27.901,1972,2054,2070
24/09/2019 12:52:27.911,1972,2053,2068
24/09/2019 12:52:27.921,1973,2053,2069
24/09/2019 12:52:27.931,1972,2054,2068
24/09/2019 12:52:27.941,1971,2053,2067
24/09/2019 12:52:27.951,1971,2054,2067
24/09/2019 12:52:27.961,1972,2053,2069
24/09/2019 12:52:27.971,1972,2053,2070
24/09/2019 12:52:27.981,1971,2054,2068
24/09/2019 12:52:27.991,1972,2054,2066
24/09/2019 12:52:28.001,1969,2054,2066
24/09/2019 12:52:28.011,1969,2055,2066
24/09/2019 12:52:28.021,1969,2055,2067
24/09/2019 12:52:28.031,1970,2054,2068
24/09/2019 12:52:28.041,1970,2054,2068
24/09/2019 12:52:28.051,1969,2052,2071
24/09/2019 12:52:28.061,1969,2052,2071
24/09/2019 12:52:28.071,1972,2053,2069
24/09/2019 12:52:28.081,1972,2055,2068
24/09/2019 12:52:28.091,1971,2054,2067
24/09/2019 12:52:28.101,1970,2052,2067
24/09/2019 12:52:28.111,1970,2053,2069
24/09/2019 12:52:28.121,1970,2055,2068
24/09/2019 12:52:28.131,1971,2055,2067
24/09/2019 12:52:28.141,1970,2055,2068
24/09/2019 12:52:28.151,1971,2055,2070
24/09/2019 12:52:28.161,1972,2054,2070
24/09/2019 12:52:28.171,1971,2052,2070
24/09/2019 12:52:28.181,1971,2052,2070
24/09/2019 12:52:28.191,1973,2053,2069
24/09/2019 12:52:28.201,1971,2054,2069
24/09/2019 12:52:28.211,1971,2053,2068
24/09/2019 12:52:28.221,1972,2053,2067
24/09/2019 12:52:28.231,1972,2054,2067
24/09/2019 12:52:28.241,1974,2053,2065
24/09/2019 12:52:28.251,1973,2051,2066
24/09/2019 12:52:28.261,1972,2051,2067
24/09/2019 12:52:28.271,1972,2052,2066
24/09/2019 12:52:28.281,1969,2053,2067
24/09/2019 12:52:28.291,1970,2053,2069
24/09/2019 12:52:28.301,1972,2053,2067
24/09/2019 12:52:28.311,1972,2054,2067
24/09/2019 12:52:28.321,1973,2053,2067
24/09/2019 12:52:28.331,1973,2053,2066
24/09/2019 12:52:28.341,1972,2054,2066
24/09/2019 12:52:28.351,1972,2053,2068
24/09/2019 12:52:28.361,1970,2054,2069
24/09/2019 12:52:28.371,1972,2053,2069
24/09/2019 12:52:28.381,1971,2054,2069
24/09/2019 12:52:28.391,1973,2054,2067
24/09/2019 12:52:28.401,1971,2052,2069
24/09/2019 12:52:28.411,1973,2052,2068
24/09/2019 12:52:28.421,1972,2053,2068
24/09/2019 12:52:28.431,1973,2054,2066
24/09/2019 12:52:28.441,1973,2054,2067
24/09/2019 12:52:28.451,1972,2053,2067
24/09/2019 12:52:28.461,1971,2054,2069
24/09/2019 12:52:28.471,1971,2053,2067
24/09/2019 12:52:28.481,1969,2055,2066
24/09/2019 12:52:28.491,1968,2054,2065
24/09/2019 12:52:28.501,1971,2053,2065
24/09/2019 12:52:28.511,1971,2053,2066
24/09/2019 12:52:28.521,1971,2054,2068
24/09/2019 12:52:28.531,1972,2053,2068
24/09/2019 12:52:28.541,1970,2053,2068
24/09/2019 12:52:28.551,1970,2054,2067
24/09/2019 12:52:28.561,1969,2054,2066
24/09/2019 12:52:28.571,1970,2054,2067
24/09/2019 12:52:28.581,1972,2053,2067
24/09/2019 12:52:28.591,1973,2053,2068
24/09/2019 12:52:28.601,1975,2054,2068
24/09/2019 12:52:28.611,1974,2054,2069
24/09/2019 12:52:28.621,1973,2054,2069
24/09/2019 12:52:28.631,1972,2052,2068
24/09/2019 12:52:28.641,1970,2051,2067
24/09/2019 12:52:28.651,1971,2053,2067
24/09/2019 12:52:28.661,1969,2052,2068
24/09/2019 12:52:28.671,1971,2051,2070
24/09/2019 12:52:28.681,1972,2052,2070
24/09/2019 12:52:28.691,1972,2053,2069
24/09/2019 12:52:28.701,1972,2053,2067
24/09/2019 12:52:28.711,1973,2054,2068
24/09/2019 12:52:28.721,1971,2053,2069
24/09/2019 12:52:28.731,1972,2053,2067
24/09/2019 12:52:28.741,1971,2052,2067
24/09/2019 12:52:28.751,1972,2054,2067
24/09/2019 12:52:28.761,1970,2053,2066
24/09/2019 12:52:28.771,1970,2054,2066
24/09/2019 12:52:28.781,1969,2051,2067
24/09/2019 12:52:28.791,1970,2052,2067
24/09/2019 12:52:28.801,1968,2053,2066
24/09/2019 12:52:28.811,1969,2054,2067
24/09/2019 12:52:28.821,1971,2054,2069
24/09/2019 12:52:28.831,1971,2053,2070
24/09/2019 12:52:28.841,1972,2054,2069
24/09/2019 12:52:28.851,1971,2054,2069
24/09/2019 12:52:28.861,1972,2053,2068
24/09/2019 12:52:28.871,1972,2053,2069
24/09/2019 12:52:28.881,1972,2052,2068
24/09/2019 12:52:28.891,1972,2053,2067
24/09/2019 12:52:28.901,1972,2054,2069
24/09/2019 12:52:28.911,1973,2054,2068
24/09/2019 12:52:28.921,1976,2055,2067
24/09/2019 12:52:28.931,1974,2054,2065
24/09/2019 12:52:28.941,1973,2052,2065
24/09/2019 12:52:28.951,1973,2053,2065
24/09/2019 12:52:28.961,1972,2055,2065
24/09/2019 12:52:28.971,1972,2055,2066
24/09/2019 12:52:28.981,1969,2053,2069
24/09/2019 12:52:28.991,1970,2054,2068
24/09/2019 12:52:29.001,1969,2053,2068
24/09/2019 12:52:29.011,1969,2054,2066
24/09/2019 12:52:29.021,1971,2053,2068
24/09/2019 12:52:29.031,1971,2054,2067
24/09/2019 12:52:29.041,1969,2054,2066
24/09/2019 12:52:29.051,1971,2054,2068
24/09/2019 12:52:29.061,1974,2053,2066
24/09/2019 12:52:29.071,1971,2053,2067
24/09/2019 12:52:29.081,1974,2055,2068
24/09/2019 12:52:29.091,1972,2054,2068
24/09/2019 12:52:29.101,1969,2055,2068
24/09/2019 12:52:29.111,1972,2053,2070
24/09/2019 12:52:29.121,1972,2054,2068
24/09/2019 12:52:29.131,1970,2052,2068
24/09/2019 12:52:29.141,1972,2052,2067
24/09/2019 12:52:29.151,1971,2051,2067
24/09/2019 12:52:29.161,1970,2053,2066
24/09/2019 12:52:29.171,1972,2050,2068
24/09/2019 12:52:29.181,1972,2050,2068
24/09/2019 12:52:29.191,1972,2051,2067
24/09/2019 12:52:29.201,1971,2051,2068
24/09/2019 12:52:29.211,1971,2052,2069
24/09/2019 12:52:29.221,1969,2052,2068
24/09/2019 12:52:29.231,1969,2053,2067
24/09/2019 12:52:29.241,1969,2053,2069
24/09/2019 12:52:29.251,1970,2053,2069
24/09/2019 12:52:29.261,1969,2053,2068
24/09/2019 12:52:29.271,1971,2053,2068
24/09/2019 12:52:29.281,1970,2054,2067
24/09/2019 12:52:29.291,1971,2051,2066
24/09/2019 12:52:29.301,1972,2049,2065
24/09/2019 12:52:29.311,1973,2050,2064
24/09/2019 12:52:29.321,1974,2049,2068
24/09/2019 12:52:29.331,1973,2049,2067
24/09/2019 12:52:29.341,1974,2052,2068
24/09/2019 12:52:29.351,1972,2053,2068
24/09/2019 12:52:29.361,1971,2052,2067
24/09/2019 12:52:29.371,1971,2052,2068
24/09/2019 12:52:29.381,1971,2051,2070
24/09/2019 12:52:29.391,1972,2051,2071
24/09/2019 12:52:29.401,1971,2051,2068
24/09/2019 12:52:29.411,1971,2053,2070
24/09/2019 12:52:29.421,1972,2054,2070
24/09/2019 12:52:29.431,1973,2053,2070
24/09/2019 12:52:29.441,1973,2052,2070
24/09/2019 12:52:29.451,1971,2051,2068
24/09/2019 12:52:29.461,1971,2051,2068
24/09/2019 12:52:29.471,1972,2051,2070
24/09/2019 12:52:29.481,1973,2052,2068
24/09/2019 12:52:29.491,1972,2051,2069
24/09/2019 12:52:29.501,1972,2052,2069
24/09/2019 12:52:29.511,1972,2053,2069
24/09/2019 12:52:29.521,1972,2054,2067
24/09/2019 12:52:29.531,1971,2053,2068
24/09/2019 12:52:29.541,1970,2052,2069
24/09/2019 12:52:29.551,1970,2052,2068
24/09/2019 12:52:29.561,1970,2052,2071
24/09/2019 12:52:29.571,1970,2054,2070
24/09/2019 12:52:29.581,1970,2054,2071
24/09/2019 12:52:29.591,1970,2052,2070
24/09/2019 12:52:29.601,1970,2050,2069
24/09/2019 12:52:29.611,1971,2052,2068
24/09/2019 12:52:29.621,1972,2053,2068
24/09/2019 12:52:29.631,1971,2053,2068
24/09/2019 12:52:29.641,1972,2052,2067
24/09/2019 12:52:29.651,1974,2051,2069
24/09/2019 12:52:29.661,1974,2051,2066
24/09/2019 12:52:29.671,1972,2051,2067
24/09/2019 12:52:29.681,1971,2053,2066
24/09/2019 12:52:29.691,1970,2053,2067
24/09/2019 12:52:29.701,1971,2052,2067
24/09/2019 12:52:29.711,1974,2051,2068
24/09/2019 12:52:29.721,1971,2054,2069
24/09/2019 12:52:29.731,1973,2053,2068
24/09/2019 12:52:29.741,1973,2054,2068
24/09/2019 12:52:29.751,1972,2053,2069
24/09/2019 12:52:29.761,1972,2052,2069
24/09/2019 12:52:29.771,1974,2052,2068
24/09/2019 12:52:29.781,1972,2051,2068
24/09/2019 12:52:29.791,1972,2052,2068
24/09/2019 12:52:29.801,1970,2050,2067
24/09/2019 12:52:29.811,1971,2050,2067
24/09/2019 12:52:29.821,1972,2051,2067
24/09/2019 12:52:29.831,1971,2052,2067
24/09/2019 12:52:29.841,1971,2052,2068
24/09/2019 12:52:29.851,1973,2053,2069
24/09/2019 12:52:29.861,1971,2053,2066
24/09/2019 12:52:29.871,1970,2052,2068
24/09/2019 12:52:29.881,1970,2050,2068
24/09/2019 12:52:29.891,1970,2048,2070
24/09/2019 12:52:29.901,1970,2048,2068
24/09/2019 12:52:29.911,1970,2048,2068
