Time,Vertical,Lateral,Sagittal
17/10/2019 09:01:56.317,1967,2051,2063
17/10/2019 09:01:56.327,1969,2051,2063
17/10/2019 09:01:56.337,1969,2051,2064
17/10/2019 09:01:56.347,1968,2052,2063
17/10/2019 09:01:56.357,1968,2052,2063
17/10/2019 09:01:56.367,1968,2050,2064
17/10/2019 09:01:56.377,1967,2050,2063
17/10/2019 09:01:56.387,1967,2050,2064
17/10/2019 09:01:56.397,1967,2052,2061
17/10/2019 09:01:56.407,1967,2053,2062
17/10/2019 09:01:56.417,1967,2050,2061
17/10/2019 09:01:56.427,1966,2049,2060
17/10/2019 09:01:56.437,1966,2049,2061
17/10/2019 09:01:56.447,1966,2051,2062
17/10/2019 09:01:56.457,1966,2051,2062
17/10/2019 09:01:56.467,1966,2052,2063
17/10/2019 09:01:56.477,1967,2049,2063
17/10/2019 09:01:56.487,1968,2047,2063
17/10/2019 09:01:56.497,1967,2050,2063
17/10/2019 09:01:56.507,1968,2049,2063
17/10/2019 09:01:56.517,1968,2050,2063
17/10/2019 09:01:56.527,1968,2051,2063
17/10/2019 09:01:56.537,1967,2048,2062
17/10/2019 09:01:56.547,1966,2047,2063
17/10/2019 09:01:56.557,1965,2050,2064
17/10/2019 09:01:56.567,1965,2049,2064
17/10/2019 09:01:56.577,1966,2053,2064
17/10/2019 09:01:56.587,1966,2052,2063
17/10/2019 09:01:56.597,1966,2052,2064
17/10/2019 09:01:56.607,1966,2052,2063
17/10/2019 09:01:56.617,1968,2050,2063
17/10/2019 09:01:56.627,1969,2051,2064
17/10/2019 09:01:56.637,1970,2052,2064
17/10/2019 09:01:56.647,1968,2052,2063
17/10/2019 09:01:56.657,1967,2051,2063
17/10/2019 09:01:56.667,1968,2051,2064
17/10/2019 09:01:56.677,1968,2050,2064
17/10/2019 09:01:56.687,1967,2049,2064
17/10/2019 09:01:56.697,1967,2049,2063
17/10/2019 09:01:56.707,1967,2050,2064
17/10/2019 09:01:56.717,1968,2052,2064
17/10/2019 09:01:56.727,1967,2051,2063
17/10/2019 09:01:56.737,1967,2053,2064
17/10/2019 09:01:56.747,1967,2052,2064
17/10/2019 09:01:56.757,1967,2054,2062
17/10/2019 09:01:56.767,1967,2053,2062
17/10/2019 09:01:56.777,1967,2051,2061
17/10/2019 09:01:56.787,1967,2052,2060
17/10/2019 09:01:56.797,1967,2051,2058
17/10/2019 09:01:56.807,1968,2049,2058
17/10/2019 09:01:56.817,1968,2052,2057
17/10/2019 09:01:56.827,1968,2050,2057
17/10/2019 09:01:56.837,1968,2050,2059
17/10/2019 09:01:56.847,1967,2049,2061
17/10/2019 09:01:56.857,1968,2048,2061
17/10/2019 09:01:56.867,1967,2048,2061
17/10/2019 09:01:56.877,1967,2049,2062
17/10/2019 09:01:56.887,1967,2052,2060
17/10/2019 09:01:56.897,1967,2054,2061
17/10/2019 09:01:56.907,1967,2052,2062
17/10/2019 09:01:56.917,1967,2053,2062
17/10/2019 09:01:56.927,1967,2053,2061
17/10/2019 09:01:56.937,1967,2053,2062
17/10/2019 09:01:56.947,1968,2055,2062
17/10/2019 09:01:56.957,1968,2054,2061
17/10/2019 09:01:56.967,1967,2053,2062
17/10/2019 09:01:56.977,1967,2052,2063
17/10/2019 09:01:56.987,1968,2052,2064
17/10/2019 09:01:56.997,1968,2053,2063
17/10/2019 09:01:57.007,1967,2053,2062
17/10/2019 09:01:57.017,1968,2055,2061
17/10/2019 09:01:57.027,1968,2055,2063
17/10/2019 09:01:57.037,1967,2055,2063
17/10/2019 09:01:57.047,1967,2057,2063
17/10/2019 09:01:57.057,1967,2057,2064
17/10/2019 09:01:57.067,1967,2055,2064
17/10/2019 09:01:57.077,1968,2056,2063
17/10/2019 09:01:57.087,1968,2055,2061
17/10/2019 09:01:57.097,1968,2055,2059
17/10/2019 09:01:57.107,1968,2055,2061
17/10/2019 09:01:57.117,1968,2056,2063
17/10/2019 09:01:57.127,1967,2056,2061
17/10/2019 09:01:57.137,1967,2053,2062
17/10/2019 09:01:57.147,1967,2052,2062
17/10/2019 09:01:57.157,1967,2052,2062
17/10/2019 09:01:57.167,1967,2052,2062
17/10/2019 09:01:57.177,1967,2053,2063
17/10/2019 09:01:57.187,1967,2055,2062
17/10/2019 09:01:57.197,1967,2055,2063
17/10/2019 09:01:57.207,1967,2056,2062
17/10/2019 09:01:57.217,1967,2056,2063
17/10/2019 09:01:57.227,1967,2056,2062
17/10/2019 09:01:57.237,1967,2055,2062
17/10/2019 09:01:57.247,1966,2055,2062
17/10/2019 09:01:57.257,1967,2054,2062
17/10/2019 09:01:57.267,1969,2054,2060
17/10/2019 09:01:57.277,1968,2051,2061
17/10/2019 09:01:57.287,1967,2053,2061
17/10/2019 09:01:57.297,1967,2054,2060
17/10/2019 09:01:57.307,1968,2054,2061
17/10/2019 09:01:57.317,1967,2053,2063
17/10/2019 09:01:57.327,1967,2054,2063
17/10/2019 09:01:57.337,1967,2054,2064
17/10/2019 09:01:57.347,1967,2054,2064
17/10/2019 09:01:57.357,1967,2050,2064
17/10/2019 09:01:57.367,1969,2051,2062
17/10/2019 09:01:57.377,1969,2052,2062
17/10/2019 09:01:57.387,1968,2052,2063
17/10/2019 09:01:57.397,1968,2054,2062
17/10/2019 09:01:57.407,1967,2056,2063
17/10/2019 09:01:57.417,1967,2056,2063
17/10/2019 09:01:57.427,1967,2055,2064
17/10/2019 09:01:57.437,1967,2056,2062
17/10/2019 09:01:57.447,1968,2055,2062
17/10/2019 09:01:57.457,1967,2055,2061
17/10/2019 09:01:57.467,1967,2056,2062
17/10/2019 09:01:57.477,1968,2056,2060
17/10/2019 09:01:57.487,1967,2056,2059
17/10/2019 09:01:57.497,1967,2056,2061
17/10/2019 09:01:57.507,1967,2055,2061
17/10/2019 09:01:57.517,1967,2056,2062
17/10/2019 09:01:57.527,1967,2056,2062
17/10/2019 09:01:57.537,1967,2053,2060
17/10/2019 09:01:57.547,1967,2053,2062
17/10/2019 09:01:57.557,1967,2053,2063
17/10/2019 09:01:57.567,1967,2054,2062
17/10/2019 09:01:57.577,1967,2056,2063
17/10/2019 09:01:57.587,1967,2055,2064
17/10/2019 09:01:57.597,1968,2056,2062
17/10/2019 09:01:57.607,1968,2055,2063
17/10/2019 09:01:57.617,1967,2055,2063
17/10/2019 09:01:57.627,1967,2057,2063
17/10/2019 09:01:57.637,1968,2055,2063
17/10/2019 09:01:57.647,1967,2056,2062
17/10/2019 09:01:57.657,1968,2054,2061
17/10/2019 09:01:57.667,1968,2054,2059
17/10/2019 09:01:57.677,1967,2055,2062
17/10/2019 09:01:57.687,1967,2057,2061
17/10/2019 09:01:57.697,1966,2055,2063
17/10/2019 09:01:57.707,1967,2054,2061
17/10/2019 09:01:57.717,1967,2055,2060
17/10/2019 09:01:57.727,1967,2055,2062
17/10/2019 09:01:57.737,1968,2054,2062
17/10/2019 09:01:57.747,1967,2054,2060
17/10/2019 09:01:57.757,1967,2055,2061
17/10/2019 09:01:57.767,1967,2056,2061
17/10/2019 09:01:57.777,1967,2055,2062
17/10/2019 09:01:57.787,1968,2056,2062
17/10/2019 09:01:57.797,1968,2054,2062
17/10/2019 09:01:57.807,1968,2053,2063
17/10/2019 09:01:57.817,1968,2052,2064
17/10/2019 09:01:57.827,1967,2054,2062
17/10/2019 09:01:57.837,1967,2052,2061
17/10/2019 09:01:57.847,1967,2053,2062
17/10/2019 09:01:57.857,1967,2053,2061
17/10/2019 09:01:57.867,1967,2054,2061
17/10/2019 09:01:57.877,1967,2053,2062
17/10/2019 09:01:57.887,1968,2054,2062
17/10/2019 09:01:57.897,1967,2054,2063
17/10/2019 09:01:57.907,1968,2054,2061
17/10/2019 09:01:57.917,1967,2054,2062
17/10/2019 09:01:57.927,1968,2054,2061
17/10/2019 09:01:57.937,1967,2053,2062
17/10/2019 09:01:57.947,1967,2055,2060
17/10/2019 09:01:57.957,1967,2056,2060
17/10/2019 09:01:57.967,1967,2056,2061
17/10/2019 09:01:57.977,1967,2055,2061
17/10/2019 09:01:57.987,1968,2056,2063
17/10/2019 09:01:57.997,1969,2056,2062
17/10/2019 09:01:58.007,1968,2055,2062
17/10/2019 09:01:58.017,1967,2054,2063
17/10/2019 09:01:58.027,1967,2051,2063
17/10/2019 09:01:58.037,1967,2053,2062
17/10/2019 09:01:58.047,1968,2053,2061
17/10/2019 09:01:58.057,1967,2054,2063
17/10/2019 09:01:58.067,1968,2055,2064
17/10/2019 09:01:58.077,1968,2052,2064
17/10/2019 09:01:58.087,1967,2054,2063
17/10/2019 09:01:58.097,1967,2052,2063
17/10/2019 09:01:58.107,1967,2053,2064
17/10/2019 09:01:58.117,1967,2053,2061
17/10/2019 09:01:58.127,1968,2054,2062
17/10/2019 09:01:58.137,1968,2055,2060
17/10/2019 09:01:58.147,1967,2054,2062
17/10/2019 09:01:58.157,1967,2055,2062
17/10/2019 09:01:58.167,1969,2056,2061
17/10/2019 09:01:58.177,1968,2054,2061
17/10/2019 09:01:58.187,1968,2051,2061
17/10/2019 09:01:58.197,1970,2055,2059
17/10/2019 09:01:58.207,1968,2054,2061
17/10/2019 09:01:58.217,1967,2052,2063
17/10/2019 09:01:58.227,1967,2052,2063
17/10/2019 09:01:58.237,1967,2052,2063
17/10/2019 09:01:58.247,1968,2052,2063
17/10/2019 09:01:58.257,1967,2052,2062
17/10/2019 09:01:58.267,1967,2055,2064
17/10/2019 09:01:58.277,1967,2055,2064
17/10/2019 09:01:58.287,1967,2051,2064
17/10/2019 09:01:58.297,1966,2052,2063
17/10/2019 09:01:58.307,1966,2053,2064
17/10/2019 09:01:58.317,1966,2053,2064
17/10/2019 09:01:58.327,1967,2052,2063
17/10/2019 09:01:58.337,1967,2052,2063
17/10/2019 09:01:58.347,1967,2051,2063
17/10/2019 09:01:58.357,1967,2051,2063
17/10/2019 09:01:58.367,1967,2049,2063
17/10/2019 09:01:58.377,1969,2051,2064
17/10/2019 09:01:58.387,1969,2051,2062
17/10/2019 09:01:58.397,1969,2052,2062
17/10/2019 09:01:58.407,1969,2052,2061
17/10/2019 09:01:58.417,1970,2053,2062
17/10/2019 09:01:58.427,1968,2053,2062
17/10/2019 09:01:58.437,1968,2054,2062
17/10/2019 09:01:58.447,1967,2054,2062
17/10/2019 09:01:58.457,1967,2051,2062
17/10/2019 09:01:58.467,1967,2053,2061
17/10/2019 09:01:58.477,1967,2054,2062
17/10/2019 09:01:58.487,1967,2055,2063
17/10/2019 09:01:58.497,1967,2054,2063
17/10/2019 09:01:58.507,1968,2053,2064
17/10/2019 09:01:58.517,1967,2053,2063
17/10/2019 09:01:58.527,1967,2053,2064
17/10/2019 09:01:58.537,1969,2051,2064
17/10/2019 09:01:58.547,1969,2053,2064
17/10/2019 09:01:58.557,1970,2054,2064
17/10/2019 09:01:58.567,1970,2055,2064
17/10/2019 09:01:58.577,1969,2054,2062
17/10/2019 09:01:58.587,1968,2054,2061
17/10/2019 09:01:58.597,1969,2053,2063
17/10/2019 09:01:58.607,1969,2054,2064
17/10/2019 09:01:58.617,1969,2054,2063
17/10/2019 09:01:58.627,1967,2052,2063
17/10/2019 09:01:58.637,1967,2052,2063
17/10/2019 09:01:58.647,1967,2051,2063
17/10/2019 09:01:58.657,1967,2053,2064
17/10/2019 09:01:58.667,1967,2054,2064
17/10/2019 09:01:58.677,1967,2055,2062
17/10/2019 09:01:58.687,1967,2053,2062
17/10/2019 09:01:58.697,1968,2052,2062
17/10/2019 09:01:58.707,1968,2050,2062
17/10/2019 09:01:58.717,1968,2051,2061
17/10/2019 09:01:58.727,1967,2050,2060
17/10/2019 09:01:58.737,1967,2052,2060
17/10/2019 09:01:58.747,1967,2050,2059
17/10/2019 09:01:58.757,1967,2048,2060
17/10/2019 09:01:58.767,1969,2050,2060
17/10/2019 09:01:58.777,1968,2049,2061
17/10/2019 09:01:58.787,1967,2049,2061
17/10/2019 09:01:58.797,1969,2053,2063
17/10/2019 09:01:58.807,1968,2053,2064
17/10/2019 09:01:58.817,1968,2054,2063
17/10/2019 09:01:58.827,1968,2052,2064
17/10/2019 09:01:58.837,1967,2052,2064
17/10/2019 09:01:58.847,1967,2049,2064
17/10/2019 09:01:58.857,1967,2049,2064
17/10/2019 09:01:58.867,1967,2050,2064
17/10/2019 09:01:58.877,1967,2048,2065
17/10/2019 09:01:58.887,1967,2048,2065
17/10/2019 09:01:58.897,1967,2048,2065
17/10/2019 09:01:58.907,1968,2048,2065
17/10/2019 09:01:58.917,1967,2047,2065
17/10/2019 09:01:58.927,1967,2048,2065
17/10/2019 09:01:58.937,1966,2048,2064
17/10/2019 09:01:58.947,1966,2049,2064
17/10/2019 09:01:58.957,1966,2045,2064
17/10/2019 09:01:58.967,1966,2046,2064
17/10/2019 09:01:58.977,1966,2046,2064
17/10/2019 09:01:58.987,1966,2048,2064
17/10/2019 09:01:58.997,1967,2049,2063
17/10/2019 09:01:59.007,1968,2051,2062
17/10/2019 09:01:59.017,1970,2052,2061
17/10/2019 09:01:59.027,1968,2050,2060
17/10/2019 09:01:59.037,1968,2050,2058
17/10/2019 09:01:59.047,1968,2052,2058
17/10/2019 09:01:59.057,1967,2053,2058
17/10/2019 09:01:59.067,1967,2050,2058
17/10/2019 09:01:59.077,1967,2050,2058
17/10/2019 09:01:59.087,1967,2052,2058
17/10/2019 09:01:59.097,1968,2052,2060
17/10/2019 09:01:59.107,1967,2051,2061
17/10/2019 09:01:59.117,1968,2050,2061
17/10/2019 09:01:59.127,1969,2050,2063
17/10/2019 09:01:59.137,1969,2051,2064
17/10/2019 09:01:59.147,1970,2051,2062
17/10/2019 09:01:59.157,1968,2050,2062
17/10/2019 09:01:59.167,1967,2051,2063
17/10/2019 09:01:59.177,1967,2054,2064
17/10/2019 09:01:59.187,1968,2050,2064
17/10/2019 09:01:59.197,1967,2050,2063
17/10/2019 09:01:59.207,1966,2050,2063
17/10/2019 09:01:59.217,1967,2050,2064
17/10/2019 09:01:59.227,1967,2051,2064
17/10/2019 09:01:59.237,1969,2051,2064
17/10/2019 09:01:59.247,1969,2053,2063
17/10/2019 09:01:59.257,1970,2052,2062
17/10/2019 09:01:59.267,1969,2052,2061
17/10/2019 09:01:59.277,1970,2052,2061
17/10/2019 09:01:59.287,1968,2050,2060
17/10/2019 09:01:59.297,1970,2047,2061
17/10/2019 09:01:59.307,1968,2048,2059
17/10/2019 09:01:59.317,1968,2048,2060
17/10/2019 09:01:59.327,1967,2052,2061
17/10/2019 09:01:59.337,1967,2052,2062
17/10/2019 09:01:59.347,1967,2053,2062
17/10/2019 09:01:59.357,1967,2053,2062
17/10/2019 09:01:59.367,1967,2054,2061
17/10/2019 09:01:59.377,1966,2054,2063
17/10/2019 09:01:59.387,1965,2053,2064
17/10/2019 09:01:59.397,1966,2054,2064
17/10/2019 09:01:59.407,1966,2054,2064
17/10/2019 09:01:59.417,1968,2054,2064
17/10/2019 09:01:59.427,1967,2053,2064
17/10/2019 09:01:59.437,1967,2053,2063
17/10/2019 09:01:59.447,1967,2052,2063
17/10/2019 09:01:59.457,1967,2051,2062
17/10/2019 09:01:59.467,1968,2051,2063
17/10/2019 09:01:59.477,1968,2053,2062
17/10/2019 09:01:59.487,1968,2053,2063
17/10/2019 09:01:59.497,1967,2052,2064
17/10/2019 09:01:59.507,1967,2052,2061
17/10/2019 09:01:59.517,1967,2051,2063
17/10/2019 09:01:59.527,1967,2048,2063
17/10/2019 09:01:59.537,1967,2049,2062
17/10/2019 09:01:59.547,1967,2050,2062
17/10/2019 09:01:59.557,1967,2049,2061
17/10/2019 09:01:59.567,1971,2048,2063
17/10/2019 09:01:59.577,1970,2048,2063
17/10/2019 09:01:59.587,1968,2050,2062
17/10/2019 09:01:59.597,1968,2051,2062
17/10/2019 09:01:59.607,1967,2049,2062
17/10/2019 09:01:59.617,1967,2050,2061
17/10/2019 09:01:59.627,1967,2051,2061
17/10/2019 09:01:59.637,1967,2052,2062
17/10/2019 09:01:59.647,1967,2052,2060
17/10/2019 09:01:59.657,1967,2051,2060
17/10/2019 09:01:59.667,1967,2052,2061
17/10/2019 09:01:59.677,1967,2053,2063
17/10/2019 09:01:59.687,1968,2054,2064
17/10/2019 09:01:59.697,1967,2052,2063
17/10/2019 09:01:59.707,1967,2051,2062
17/10/2019 09:01:59.717,1967,2049,2062
17/10/2019 09:01:59.727,1968,2050,2063
17/10/2019 09:01:59.737,1967,2048,2063
17/10/2019 09:01:59.747,1967,2051,2064
17/10/2019 09:01:59.757,1967,2053,2064
17/10/2019 09:01:59.767,1967,2051,2063
17/10/2019 09:01:59.777,1968,2052,2064
17/10/2019 09:01:59.787,1968,2052,2064
17/10/2019 09:01:59.797,1967,2050,2063
17/10/2019 09:01:59.807,1967,2049,2061
17/10/2019 09:01:59.817,1967,2047,2061
17/10/2019 09:01:59.827,1968,2046,2062
17/10/2019 09:01:59.837,1967,2049,2062
17/10/2019 09:01:59.847,1967,2048,2061
17/10/2019 09:01:59.857,1967,2048,2063
17/10/2019 09:01:59.867,1968,2048,2064
17/10/2019 09:01:59.877,1967,2050,2064
17/10/2019 09:01:59.887,1967,2050,2064
17/10/2019 09:01:59.897,1967,2052,2063
17/10/2019 09:01:59.907,1967,2049,2064
17/10/2019 09:01:59.917,1969,2050,2063
17/10/2019 09:01:59.927,1968,2049,2064
17/10/2019 09:01:59.937,1968,2049,2063
17/10/2019 09:01:59.947,1967,2048,2062
17/10/2019 09:01:59.957,1967,2048,2063
17/10/2019 09:01:59.967,1968,2047,2064
17/10/2019 09:01:59.977,1968,2049,2063
17/10/2019 09:01:59.987,1967,2049,2064
17/10/2019 09:01:59.997,1967,2050,2063
17/10/2019 09:02:00.007,1968,2050,2064
17/10/2019 09:02:00.017,1967,2051,2063
17/10/2019 09:02:00.027,1968,2052,2064
17/10/2019 09:02:00.037,1968,2049,2062
17/10/2019 09:02:00.047,1967,2049,2062
17/10/2019 09:02:00.057,1967,2049,2063
17/10/2019 09:02:00.067,1966,2047,2063
17/10/2019 09:02:00.077,1967,2048,2064
17/10/2019 09:02:00.087,1967,2047,2063
17/10/2019 09:02:00.097,1967,2049,2063
17/10/2019 09:02:00.107,1967,2049,2064
17/10/2019 09:02:00.117,1967,2048,2064
17/10/2019 09:02:00.127,1968,2049,2062
17/10/2019 09:02:00.137,1967,2050,2062
17/10/2019 09:02:00.147,1967,2049,2062
17/10/2019 09:02:00.157,1967,2051,2061
17/10/2019 09:02:00.167,1967,2049,2063
17/10/2019 09:02:00.177,1967,2051,2064
17/10/2019 09:02:00.187,1967,2049,2062
17/10/2019 09:02:00.197,1967,2047,2063
17/10/2019 09:02:00.207,1967,2048,2063
17/10/2019 09:02:00.217,1967,2047,2064
17/10/2019 09:02:00.227,1967,2046,2063
17/10/2019 09:02:00.237,1967,2044,2062
17/10/2019 09:02:00.247,1967,2047,2062
17/10/2019 09:02:00.257,1967,2049,2061
17/10/2019 09:02:00.267,1967,2048,2063
17/10/2019 09:02:00.277,1967,2049,2062
17/10/2019 09:02:00.287,1968,2048,2063
17/10/2019 09:02:00.297,1967,2048,2064
17/10/2019 09:02:00.307,1967,2045,2062
17/10/2019 09:02:00.317,1968,2047,2063
17/10/2019 09:02:00.327,1968,2049,2064
17/10/2019 09:02:00.337,1967,2051,2062
17/10/2019 09:02:00.347,1967,2049,2062
17/10/2019 09:02:00.357,1968,2049,2061
17/10/2019 09:02:00.367,1967,2050,2062
17/10/2019 09:02:00.377,1967,2051,2063
17/10/2019 09:02:00.387,1967,2048,2062
17/10/2019 09:02:00.397,1967,2051,2063
17/10/2019 09:02:00.407,1968,2052,2063
17/10/2019 09:02:00.417,1967,2052,2063
17/10/2019 09:02:00.427,1967,2053,2063
17/10/2019 09:02:00.437,1967,2051,2063
17/10/2019 09:02:00.447,1967,2050,2063
17/10/2019 09:02:00.457,1967,2050,2062
17/10/2019 09:02:00.467,1967,2051,2062
17/10/2019 09:02:00.477,1968,2053,2060
17/10/2019 09:02:00.487,1967,2052,2062
17/10/2019 09:02:00.497,1967,2052,2063
17/10/2019 09:02:00.507,1967,2054,2064
17/10/2019 09:02:00.517,1968,2051,2064
17/10/2019 09:02:00.527,1967,2052,2063
17/10/2019 09:02:00.537,1967,2051,2063
17/10/2019 09:02:00.547,1967,2051,2062
17/10/2019 09:02:00.557,1967,2053,2062
17/10/2019 09:02:00.567,1967,2054,2063
17/10/2019 09:02:00.577,1967,2054,2063
17/10/2019 09:02:00.587,1967,2052,2062
17/10/2019 09:02:00.597,1967,2050,2062
17/10/2019 09:02:00.607,1967,2052,2063
17/10/2019 09:02:00.617,1968,2052,2064
17/10/2019 09:02:00.627,1967,2052,2064
17/10/2019 09:02:00.637,1967,2050,2062
17/10/2019 09:02:00.647,1967,2050,2062
17/10/2019 09:02:00.657,1967,2052,2061
17/10/2019 09:02:00.667,1967,2051,2061
17/10/2019 09:02:00.677,1968,2051,2062
17/10/2019 09:02:00.687,1968,2051,2060
17/10/2019 09:02:00.697,1969,2053,2060
17/10/2019 09:02:00.707,1969,2051,2062
17/10/2019 09:02:00.717,1968,2052,2062
17/10/2019 09:02:00.727,1968,2049,2063
17/10/2019 09:02:00.737,1968,2052,2063
17/10/2019 09:02:00.747,1967,2051,2064
17/10/2019 09:02:00.757,1969,2052,2063
17/10/2019 09:02:00.767,1968,2051,2063
17/10/2019 09:02:00.777,1967,2052,2064
17/10/2019 09:02:00.787,1968,2050,2064
17/10/2019 09:02:00.797,1967,2048,2064
17/10/2019 09:02:00.807,1967,2048,2062
17/10/2019 09:02:00.817,1967,2048,2062
17/10/2019 09:02:00.827,1968,2051,2063
17/10/2019 09:02:00.837,1968,2054,2063
17/10/2019 09:02:00.847,1967,2054,2063
17/10/2019 09:02:00.857,1966,2054,2064
17/10/2019 09:02:00.867,1968,2053,2064
17/10/2019 09:02:00.877,1967,2052,2064
17/10/2019 09:02:00.887,1967,2053,2062
17/10/2019 09:02:00.897,1968,2052,2062
17/10/2019 09:02:00.907,1967,2050,2062
17/10/2019 09:02:00.917,1967,2049,2062
17/10/2019 09:02:00.927,1970,2049,2063
17/10/2019 09:02:00.937,1968,2051,2064
17/10/2019 09:02:00.947,1967,2053,2064
17/10/2019 09:02:00.957,1967,2053,2064
17/10/2019 09:02:00.967,1967,2052,2064
17/10/2019 09:02:00.977,1967,2053,2064
17/10/2019 09:02:00.987,1967,2053,2064
17/10/2019 09:02:00.997,1967,2053,2064
17/10/2019 09:02:01.007,1968,2053,2064
17/10/2019 09:02:01.017,1968,2051,2061
17/10/2019 09:02:01.027,1967,2052,2063
17/10/2019 09:02:01.037,1968,2051,2063
17/10/2019 09:02:01.047,1968,2051,2062
17/10/2019 09:02:01.057,1967,2052,2063
17/10/2019 09:02:01.067,1967,2052,2064
17/10/2019 09:02:01.077,1967,2053,2063
17/10/2019 09:02:01.087,1968,2052,2063
17/10/2019 09:02:01.097,1967,2049,2063
17/10/2019 09:02:01.107,1967,2051,2064
17/10/2019 09:02:01.117,1967,2051,2064
17/10/2019 09:02:01.127,1968,2051,2064
17/10/2019 09:02:01.137,1969,2049,2063
17/10/2019 09:02:01.147,1969,2050,2064
17/10/2019 09:02:01.157,1969,2049,2063
17/10/2019 09:02:01.167,1968,2049,2063
17/10/2019 09:02:01.177,1967,2052,2063
17/10/2019 09:02:01.187,1967,2050,2062
17/10/2019 09:02:01.197,1967,2050,2063
17/10/2019 09:02:01.207,1967,2053,2064
17/10/2019 09:02:01.217,1967,2054,2064
17/10/2019 09:02:01.227,1967,2052,2063
17/10/2019 09:02:01.237,1968,2053,2064
17/10/2019 09:02:01.247,1967,2054,2063
17/10/2019 09:02:01.257,1968,2054,2064
17/10/2019 09:02:01.267,1967,2055,2064
17/10/2019 09:02:01.277,1967,2054,2063
17/10/2019 09:02:01.287,1968,2054,2064
17/10/2019 09:02:01.297,1967,2052,2064
17/10/2019 09:02:01.307,1968,2050,2064
17/10/2019 09:02:01.317,1968,2054,2064
17/10/2019 09:02:01.327,1968,2054,2064
17/10/2019 09:02:01.337,1968,2053,2064
17/10/2019 09:02:01.347,1967,2053,2064
17/10/2019 09:02:01.357,1967,2051,2063
17/10/2019 09:02:01.367,1967,2054,2064
17/10/2019 09:02:01.377,1969,2053,2064
17/10/2019 09:02:01.387,1969,2052,2064
17/10/2019 09:02:01.397,1970,2053,2064
17/10/2019 09:02:01.407,1968,2053,2063
17/10/2019 09:02:01.417,1967,2053,2063
17/10/2019 09:02:01.427,1968,2055,2064
17/10/2019 09:02:01.437,1969,2054,2064
17/10/2019 09:02:01.447,1969,2054,2064
17/10/2019 09:02:01.457,1969,2052,2063
17/10/2019 09:02:01.467,1969,2052,2064
17/10/2019 09:02:01.477,1969,2052,2064
17/10/2019 09:02:01.487,1968,2053,2064
17/10/2019 09:02:01.497,1968,2053,2064
17/10/2019 09:02:01.507,1967,2051,2064
17/10/2019 09:02:01.517,1967,2051,2064
17/10/2019 09:02:01.527,1969,2052,2064
17/10/2019 09:02:01.537,1968,2054,2064
17/10/2019 09:02:01.547,1968,2054,2064
17/10/2019 09:02:01.557,1968,2054,2064
17/10/2019 09:02:01.567,1968,2054,2064
17/10/2019 09:02:01.577,1969,2052,2064
17/10/2019 09:02:01.587,1968,2054,2063
17/10/2019 09:02:01.597,1968,2054,2063
17/10/2019 09:02:01.607,1969,2052,2063
17/10/2019 09:02:01.617,1970,2053,2064
17/10/2019 09:02:01.627,1969,2053,2064
17/10/2019 09:02:01.637,1969,2053,2064
17/10/2019 09:02:01.647,1969,2051,2064
17/10/2019 09:02:01.657,1968,2057,2064
17/10/2019 09:02:01.667,1967,2055,2064
17/10/2019 09:02:01.677,1967,2052,2065
17/10/2019 09:02:01.687,1968,2050,2065
17/10/2019 09:02:01.697,1967,2047,2065
17/10/2019 09:02:01.707,1967,2047,2065
17/10/2019 09:02:01.717,1967,2050,2064
17/10/2019 09:02:01.727,1969,2052,2064
17/10/2019 09:02:01.737,1968,2054,2064
